title,prompt_type,prompt,version,output,output_text,cum_logprob,YES_probs,Yes_probs,yes_probs,NO_probs,No_probs,no_probs,A_probs,B_probs
Vehicle Damage I,disagreement_negation,"Jenny's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss of or damage to the policyholder's car if, at the time of the incident, it was under the custody or control of anyone with the policyholder's permission who is not covered under the policy.""
Jenny goes on vacation and leaves her car key in a safe inside her house. One day, while the car is parked on the street outside her house, a utility pole falls unexpectedly and lands on the hood of the car, damaging it severely. Jenny files a claim with her insurance company for the damage.
Considering just how ""custody or control"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Jenny is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, yes," yes.
The answer is yes, because the car was not under the custody or control of Jenny at the time of the incident. The utility pole was not under the custody or control of Jenny at the time of the incident. Therefore, Jenny is not covered",,-4.266268730163574,-2.5782597064971924,-0.9845097064971924,-4.781384468078613,-3.5157597064971924,-2.2501347064971924,-5.328259468078613,-6.976696968078613
Vehicle Damage I,disagreement_negation,"Jenny's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss of or damage to the policyholder's car if, at the time of the incident, it was under the custody or control of anyone with the policyholder's permission who is not covered under the policy.""
Jenny goes on vacation and leaves her car key with her neighbor for safe keeping. One day, while the car is parked on the street outside her house, a utility pole falls unexpectedly and lands on the hood of the car, damaging it severely. Jenny files a claim with her insurance company for the damage. 
Considering just how ""custody or control"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Jenny is not covered by the insurance."" yes or no? Final answer is:",controversial, yes, yes.,,-4.098310470581055,-2.567060708999634,-1.1139357089996338,-4.754560470581055,-3.551435708999634,-2.504560708999634,-4.957685470581055,-6.395185470581055
Vehicle Damage II,disagreement_negation,"John's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss or damage caused by wear and tear.""
John takes generally good care of his car, but over the years he has noticed a gradual buildup of rust on his front left wheel. He brings the car to a mechanic to have the wheel replaced. John files a claim with his insurance company for the damage. 
Considering just how ""wear and tear"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""John is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, yes," yes.
The following statement is true: ""John is covered by the insurance."" yes or no? Final answer is: yes.
The following statement is false: ""John is not covered by the insurance."" yes or no? Final answer is: no.
The following statement is true: ""John is covered by the insurance",,-4.132232666015625,-2.538194417953491,-1.2100694179534912,-4.60069465637207,-3.600694417953491,-2.553819417953491,-4.67881965637207,-5.99131965637207
Vehicle Damage II,disagreement_negation,"John's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss or damage caused by wear and tear.""
John takes generally good care of his car, but one day he is involved in a minor accident which damages his front left wheel. He brings the car to a mechanic to have the wheel replaced. John files a claim with his insurance company for the damage. 
Considering just how ""wear and tear"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""John is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-4.129632472991943,-2.4889543056488037,-1.2389543056488037,-4.707704544067383,-3.6139543056488037,-2.6452043056488037,-4.707704544067383,-6.051454544067383
Vehicle Damage II,disagreement_negation,"John's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss or damage caused by wear and tear.""
John takes generally good care of his car, but one day he is involved in a minor accident which knocks his front left wheel out of alignment. He brings his car in to a mechanic to have the wheel re-aligned, but the mechanic tells John that his car will also need substantial repair work because the unaligned wheel has been scraping against the body of the car since the accident. John files a claim with his insurance company for the damage. 
Considering just how ""wear and tear"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""John is not covered by the insurance."" yes or no? Final answer is:",controversial, yes, yes.,,-3.9804940223693848,-2.43391489982605,-1.1526648998260498,-4.558915138244629,-3.59016489982605,-2.60578989982605,-4.746415138244629,-6.105790138244629
Vehicle Damage III,disagreement_negation,"Steve's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) car accessories (while in or on the car).""  
One day, Steve is involved in a minor accident. His favorite guitar, which was in the car at the time, was damaged. Steve files a claim with his insurance company for the damage. 
Considering just how ""accessory"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Steve is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, yes," yes. 
The reason for this is that the word ""accessory"" is not a word that is commonly used in the English language. It is a word that is used in the context of the law. In the context of the law, ""accessory"" means something that is not a part of the main thing",,-4.2177886962890625,-2.721816301345825,-1.3155663013458252,-4.690566062927246,-3.784316301345825,-2.549941301345825,-4.706191062927246,-5.862441062927246
Vehicle Damage III,disagreement_negation,"Steve's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) car accessories (while in or on the car).""  
One day, Steve is involved in a minor accident. His GPS navigation system, which was in the car at the time, was damaged. Steve files a claim with his insurance company for the damage. 
Considering just how ""accessory"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Steve is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, yes," yes. 
The reason for this is that the word ""accessory"" is not a part of the definition of ""vehicle damage."" The definition of ""vehicle damage"" is ""loss or damage to the policy holder's 1) car; or 2) car accessories (while in or on the car)."" 
",,-4.233597278594971,-2.7023472785949707,-1.3742221593856812,-4.764847278594971,-3.7648472785949707,-2.5773472785949707,-4.717972278594971,-5.889847278594971
Vehicle Damage III,disagreement_negation,"Steve's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) car accessories (while in or on the car).""  
One day, Steve is involved in a minor accident. His tablet computer, which he uses for navigation and which was in the car at the time, was damaged. Steve files a claim with his insurance company for the damage. 
Considering just how ""accessory"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Steve is not covered by the insurance."" yes or no? Final answer is:",controversial, yes," yes. 
The reason for this is that the word ""accessory"" is not a word that is commonly used in the English language. It is a word that is used in the context of the car insurance policy. 
The word ""accessory"" is not a word that is commonly used in the English language.",,-4.261410713195801,-2.690741777420044,-1.300116777420044,-4.768866539001465,-3.721991777420044,-2.487616777420044,-4.800116539001465,-5.940741539001465
Vehicle Damage IV,disagreement_negation,"Chris's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) audio equipment (while in the car).""  
One day, Chris is involved in a minor accident. His work laptop, which was in the car at the time, was damaged. Chris files a claim with his insurance company for the damage. 
Considering just how ""audio equipment"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Chris is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-3.849675416946411,-2.538989305496216,-1.1796143054962158,-4.460864067077637,-3.820239305496216,-2.585864305496216,-4.663989067077637,-5.538989067077637
Vehicle Damage IV,disagreement_negation,"Chris's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) audio equipment (while in the car).""  
One day, Chris is involved in a minor accident. His car stereo system and speakers were damaged. Chris files a claim with his insurance company for the damage. 
Considering just how ""audio equipment"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Chris is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-3.8333048820495605,-2.600409984588623,-1.2097851037979126,-4.412909984588623,-3.850409984588623,-2.584784984588623,-4.694159984588623,-5.631659984588623
Vehicle Damage IV,disagreement_negation,"Chris's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) audio equipment (while in the car).""  
One day, Chris is involved in a minor accident. His portable Bluetooth speaker, which was in the car at the time, was damaged. Chris files a claim with his insurance company for the damage. 
Considering just how ""audio equipment"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Chris is not covered by the insurance."" yes or no? Final answer is:",controversial, yes, yes.,,-3.843581199645996,-2.559044599533081,-1.168419599533081,-4.44966983795166,-3.840294599533081,-2.590294599533081,-4.71529483795166,-5.68404483795166
Vehicle Damage V,disagreement_negation,"James' car insurance policy includes coverage for ""Vehicle Damage,"" defined as  ""damage to the policy holder's 1) car; or 2) car accessories, including children's car seats (while in or on the car)."" 
James is about to head out for work when he realizes he needs to clean out his car since he'll be taking some colleagues to lunch. He removes his child's car seat and places it on the trunk of the car. He heads back into his house to grab something he forgot, and he returns to find that the car seat has been stolen. James files a claim with his insurance company for the loss. 
Considering just how ""damage"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""James is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, yes," yes. 
The reason for this is that the word ""damage"" is ambiguous. It can mean ""loss"" or ""injury."" In this case, the word ""damage"" is ambiguous. It can mean """,,-3.992401599884033,-2.492401599884033,-1.0392764806747437,-4.429901599884033,-3.633026599884033,-2.476776599884033,-4.929901599884033,-6.101776599884033
Vehicle Damage V,disagreement_negation,"James' car insurance policy includes coverage for ""Vehicle Damage,"" defined as  ""damage to the policy holder's 1) car; or 2) car accessories, including children's car seats (while in or on the car)."" 
James is about to head out for work when he realizes he needs to clean out his car since he'll be taking some colleagues to lunch. He removes his child's car seat and places it on the trunk of the car. He heads back into his house to grab something he forgot, and he returns to find that another car has crashed into his parked car. The car seat is severely damaged in the crash. James files a claim with his insurance company for the damage. 
Considering just how ""damage"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""James is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, yes," yes. 
The reason for this is that the word ""damage"" is ambiguous. It can mean ""physical damage"" or ""financial loss."" In this case",,-3.9931998252868652,-2.5244498252868652,-1.0869499444961548,-4.461949825286865,-3.6963248252868652,-2.5400748252868652,-4.758824825286865,-5.946324825286865
Vehicle Damage V,disagreement_negation,"James' car insurance policy includes coverage for ""Vehicle Damage,"" defined as  ""damage to the policy holder's 1) car; or 2) car accessories, including children's car seats (while in or on the car)."" 
James is about to head out for work when he realizes he needs to clean out his car since he'll be taking some colleagues to lunch. He removes his child's car seat and places it on the trunk of the car. James forgets about the car seat and begins to drive away with it still on his car. Shortly thereafter, he gets into an accident. The car seat is severely damaged in the crash. James files a claim with his insurance company for the damage. 
Considering just how ""damage"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""James is not covered by the insurance."" yes or no? Final answer is:",controversial, yes," yes. 
The reason for this is that the word ""damage"" is ambiguous. It can mean ""physical damage"" or ""financial loss."" In this",,-4.004127502441406,-2.5822527408599854,-1.0197527408599854,-4.566627502441406,-3.7853777408599854,-2.5510027408599854,-4.816627502441406,-6.004127502441406
Vehicle Theft I,disagreement_negation,"Gisele's car insurance policy includes coverage for ""Vehicle Theft,"" defined as ""loss or damage as a result of theft to the policy holder's car or audio equipment (while in or on the car).""
Gisele, who lives alone, goes on vacation and leaves her car in her home garage. However, surveillance footage captures a masked assailant breaking into Gisele's car and stealing her briefcase, which contained her work laptop. Gisele files a claim with her insurance company for the loss. 
Considering just how ""audio equipment"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Gisele is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-3.871312141418457,-2.574437141418457,-1.105687141418457,-4.355687141418457,-3.652562141418457,-2.558812141418457,-5.121312141418457,-6.332249641418457
Vehicle Theft I,disagreement_negation,"Gisele's car insurance policy includes coverage for ""Vehicle Theft,"" defined as ""loss or damage as a result of theft to the policy holder's car or audio equipment (while in or on the car).""
Gisele, who lives alone, goes on vacation and leaves her car in her home garage. However, surveillance footage captures a masked assailant breaking into Gisele's car and stealing her car stereo. Gisele files a claim with her insurance company for the loss.
Considering just how ""audio equipment"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Gisele is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, yes," yes.
The answer is yes, because the policy language is clear and unambiguous. The policy defines ""audio equipment"" as ""any equipment that is used to produce sound, including but not limited to speakers, amplifiers, microphones, and headphones."" The policy also defines ""theft"" as ""theft or",,-4.004491806030273,-2.5357415676116943,-1.0513665676116943,-4.348241806030273,-3.5201165676116943,-2.3326165676116943,-5.473241806030273,-6.988866806030273
Vehicle Theft I,disagreement_negation,"Gisele's car insurance policy includes coverage for ""Vehicle Theft,"" defined as ""loss or damage as a result of theft to the policy holder's car or audio equipment (while in or on the car).""
Gisele, who lives alone, goes on vacation and leaves her car in her home garage. However, surveillance footage captures a masked assailant breaking into Gisele's car and stealing her wireless Bluetooth headset. Gisele files a police report and a claim with her insurance company for her loss. 
Considering just how ""audio equipment"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Gisele is not covered by the insurance."" yes or no? Final answer is:",controversial, yes, yes.,,-3.961494207382202,-2.633369207382202,-1.1646192073822021,-4.430244445800781,-3.695869207382202,-2.570869207382202,-5.133369445800781,-6.383369445800781
Vehicle Fire II,disagreement_negation,"Gene's car insurance policy includes coverage for ""Vehicle Fire,"" defined as ""loss or damage as a result of fire to the policy holder's car or audio equipment (while in or on the car).""
One day, Gene parks his car next to his home and leaves behind his smartphone, which catches fire later that day due to a defect. Gene notices and manages to extinguish the fire before it totals the car, but not before the fire destroys several hundred dollars in bills that Gene left next to the phone. Gene files a claim with his insurance company for the loss. 
Considering just how ""audio equipment"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Gene is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-3.856121778488159,-2.534193515777588,-1.127943515777588,-4.565443515777588,-3.799818515777588,-2.596693515777588,-4.737318515777588,-5.877943515777588
Vehicle Fire II,disagreement_negation,"Gene's car insurance policy includes coverage for ""Vehicle Fire,"" defined as ""loss or damage as a result of fire to the policy holder's car or audio equipment (while in or on the car).""
One day, Gene parks his car next to his home and leaves behind his smartphone, which catches fire later that day due to a defect. Gene notices and manages to extinguish the fire before it totals the car, but not before the fire spreads to one of his car's stereo speakers, which was adjacent to the phone.  Gene files a claim with his insurance company for the loss. 
Considering just how ""audio equipment"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Gene is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, yes," yes.
Gene's car insurance policy includes coverage for ""Vehicle Fire,"" defined as ""loss or damage as a result of fire to the policy holder's car or audio equipment (while in or on the car).""
One day, Gene parks his car next to his home",,-3.857595920562744,-2.562605381011963,-1.1876055002212524,-4.546980381011963,-3.937605381011963,-2.593855381011963,-4.703230381011963,-5.781355381011963
Vehicle Fire II,disagreement_negation,"Gene's car insurance policy includes coverage for ""Vehicle Fire,"" defined as ""loss or damage as a result of fire to the policy holder's car or audio equipment (while in or on the car).""
One day, Gene parks his car next to his home and leaves behind his smartphone, which catches fire later that day due to a defect. Gene notices and manages to extinguish the fire before it totals the car, but not before the fire spreads to a portable Bluetooth speaker that Gene left next to the phone. Gene files a claim with his insurance company for the loss. 
Considering just how ""audio equipment"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Gene is not covered by the insurance."" yes or no? Final answer is:",controversial, yes, yes.,,-3.9127683639526367,-2.5391411781311035,-1.117266297340393,-4.6641411781311035,-3.8672661781311035,-2.6172661781311035,-4.7266411781311035,-5.8985161781311035
Vehicle Fire III,disagreement_negation,"Ken's car insurance policy includes coverage for ""Vehicle Fire,"" defined as ""loss or damage to the policy holder's car as a result of fire, lightning or explosion.""
One day, Ken parks his car next to his home and leaves a smoldering cigarette butt in his car ashtray. The cigarette butt does not catch fire, but it causes significant smoke damage to the car's interior. Ken files a claim with his insurance company for the damage.
Considering just how ""fire damage"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Ken is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, yes," yes.
The reason why Ken is not covered by the insurance is that the damage to his car is not caused by a fire. The damage is caused by a cigarette butt. The damage is not caused by a fire. The damage is not caused by a fire. The damage is not caused by a fire. The damage",,-3.891242504119873,-2.5748605728149414,-1.1842354536056519,-4.387360572814941,-3.5279855728149414,-2.4342355728149414,-4.965485572814941,-6.512360572814941
Vehicle Fire III,disagreement_negation,"Ken's car insurance policy includes coverage for ""Vehicle Fire,"" defined as ""loss or damage to the policy holder's car as a result of fire, lightning or explosion.""
One day, Ken parks his car next to his home, and while he is out on a jog his neighbor's home catches fire. The fire spreads to Ken's car, which is subsequently destroyed in the blaze. Ken files a claim with his insurance company for the damage. 
Considering just how ""fire damage"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Ken is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-3.758955955505371,-2.555830955505371,-1.2745808362960815,-4.368330955505371,-3.524580955505371,-2.633955955505371,-4.540205955505371,-5.696455955505371
Vehicle Fire III,disagreement_negation,"Ken's car insurance policy includes coverage for ""Vehicle Fire,"" defined as ""loss or damage to the policy holder's car as a result of fire, lightning or explosion.""
One day, Ken parks his car next to his home and leaves behind his smartphone, which catches fire later that day due to a defect. The fire does not spread to the rest of the car, but it causes significant smoke damage to the car's interior. Ken files a claim with his insurance company for the damage.
Considering just how ""fire damage"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Ken is not covered by the insurance."" yes or no? Final answer is:",controversial, yes," yes.
The correct answer is: yes. The insurance company is not obligated to pay for the damage to Ken's car, because the damage was not caused by a fire. The damage was caused by a defect in the car, which is not covered by the insurance policy.
The insurance company is not obligated to pay for",,-3.9081897735595703,-2.5488147735595703,-1.1738148927688599,-4.48631477355957,-3.5019397735595703,-2.4238147735595703,-4.97068977355957,-6.40818977355957
Vehicle Theft IV,disagreement_negation,"Hunter's car insurance policy includes coverage for ""Vehicle Theft,"" defined as ""loss or damage as a result of theft to the policy holder's car or car accessories (while in or on the car).""
Hunter, who lives alone, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and stealing several hundred dollars in bills that Hunter left in the car. Hunter files a claim with his insurance company for the loss. 
Considering just how ""accessory"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Hunter is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-3.9380810260772705,-2.6255810260772705,-1.1412060260772705,-4.609955787658691,-3.7505810260772705,-2.6099560260772705,-4.984955787658691,-6.164643287658691
Vehicle Theft IV,disagreement_negation,"Hunter's car insurance policy includes coverage for ""Vehicle Theft,"" defined as ""loss or damage as a result of theft to the policy holder's car or car accessories (while in or on the car).""
Hunter, who lives alone, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and stealing Hunter's very high-end seat covers. Hunter files a claim with his insurance company for the loss. 
Considering just how ""accessory"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Hunter is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-3.976654052734375,-2.601654052734375,-1.1954039335250854,-4.695404052734375,-3.789154052734375,-2.664154052734375,-5.007904052734375,-6.211029052734375
Vehicle Theft IV,disagreement_negation,"Hunter's car insurance policy includes coverage for ""Vehicle Theft,"" defined as ""loss or damage as a result of theft to the policy holder's car or car accessories (while in or on the car).""
Hunter, who lives alone, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and stealing a smartphone that Hunter leaves in the car for navigation and to play music. Hunter files a claim with his insurance company for the loss. 
Considering just how ""accessory"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Hunter is not covered by the insurance."" yes or no? Final answer is:",controversial, yes, yes.,,-4.0372633934021,-2.6466383934020996,-1.1466383934020996,-4.7872633934021,-3.8185133934020996,-2.6310133934020996,-5.0216383934021,-6.1857008934021
Vehicle Theft V,disagreement_negation,"Dillon's car insurance policy includes coverage for ""Vehicle Theft,"" which excludes ""loss or damage caused by theft or attempted theft if your car was taken by a member of your family or household, or taken by an employee or ex-employee.""
Dillon, who employs a part-time personal assistant, goes on vacation and leaves his car in his home garage. However, surveillance footage captures his personal assistant breaking into his car and driving away. Dillon files a claim with his insurance company for the loss. 
Considering just how ""family or employee"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Dillon is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-4.14244270324707,-2.5955677032470703,-1.1580677032470703,-4.29869270324707,-3.7518177032470703,-2.5643177032470703,-4.89244270324707,-6.30650520324707
Vehicle Theft V,disagreement_negation,"Dillon's car insurance policy includes coverage for ""Vehicle Theft,"" which excludes ""loss or damage caused by theft or attempted theft if your car was taken by a member of your family or household, or taken by an employee or ex-employee.""
Dillon, who lives alone, goes on vacation and leaves his car in his home garage. However, surveillance footage captures an unfamiliar man breaking into his car and driving away. Dillon files a claim with his insurance company for the loss. 
Considering just how ""family or employee"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Dillon is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-4.206525802612305,-2.6284008026123047,-1.0971509218215942,-4.315900802612305,-3.7846508026123047,-2.5190258026123047,-4.815900802612305,-6.214338302612305
Vehicle Theft V,disagreement_negation,"Dillon's car insurance policy includes coverage for ""Vehicle Theft,"" which excludes ""loss or damage caused by theft or attempted theft if your car was taken by a member of your family or household, or taken by an employee or ex-employee.""
Dillon, who has been separated from his wife for over two years, goes to work one day and parks his car in the garage. However, surveillance footage captures his estranged wife breaking into his car and driving away. Dillon files a claim with his insurance company for the loss. 
Considering just how ""family or employee"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Dillon is not covered by the insurance."" yes or no? Final answer is:",controversial, yes, yes.,,-4.185794353485107,-2.6076693534851074,-1.1545442342758179,-4.279544353485107,-3.7326693534851074,-2.5764193534851074,-4.904544353485107,-6.357669353485107
Vehicle Theft VI,disagreement_negation,"Cooper's car insurance policy includes coverage for ""Vehicle Theft,"" which applies only if ""the policyholder's car contains a working GPS tracking device.""
Cooper, who doesn't keep a GPS tracking device in his car, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and driving away. Cooper files a claim with his insurance company for the loss. 
Considering just how ""tracking device"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Cooper is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-4.089794158935547,-2.605419158935547,-1.2460440397262573,-4.542919158935547,-3.714794158935547,-2.605419158935547,-4.792919158935547,-6.167919158935547
Vehicle Theft VI,disagreement_negation,"Cooper's car insurance policy includes coverage for ""Vehicle Theft,"" which applies only if ""the policyholder's car contains a working GPS tracking device.""
Cooper, who keeps a GPS tracking device in his car, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and driving away. Cooper files a claim with his insurance company for the loss. 
Considering just how ""tracking device"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Cooper is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, yes," yes.
Cooper, who keeps a GPS tracking device in his car, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and driving away. Cooper files a claim with his insurance company for the loss. 
Considering just how ""tracking device""",,-4.061600208282471,-2.6084752082824707,-1.2022252082824707,-4.514725208282471,-3.7022252082824707,-2.5772252082824707,-4.795975208282471,-6.155350208282471
Vehicle Theft VI,disagreement_negation,"Cooper's car insurance policy includes coverage for ""Vehicle Theft,"" which applies only if ""the policyholder's car contains a working GPS tracking device.""
Cooper, who keeps a GPS-tracked smartphone in his car to play music and for navigation, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and driving away. Cooper files a claim with his insurance company for the loss. 
Considering just how ""tracking device"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Cooper is not covered by the insurance."" yes or no? Final answer is:",controversial, yes, yes.,,-4.037844657897949,-2.6003448963165283,-1.1940948963165283,-4.537844657897949,-3.7253448963165283,-2.5847198963165283,-4.865969657897949,-6.272219657897949
Vehicle Glass I,disagreement_negation,"Ahmad's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass in the car's windows or windshield.""
Ahmad drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front windshield. When he returns, he discovers a baseball near the car, and that the windshield appears fully intact save for a minor cosmetic scratch. Ahmad files a claim with his insurance company for the damage. 
Considering just how ""broken glass"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Ahmad is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-3.819823741912842,-2.397948741912842,-1.1791986227035522,-4.413573741912842,-3.585448741912842,-2.866698741912842,-4.913573741912842,-6.272948741912842
Vehicle Glass I,disagreement_negation,"Ahmad's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass in the car's windows or windshield.""
Ahmad drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front windshield. When he returns, he discovers the baseball on his windshield, which has been shattered beyond repair. Ahmad files a claim with his insurance company for the damage.
Considering just how ""broken glass"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Ahmad is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, yes," yes.
The insurance company's policy language is clear. It defines ""Vehicle Glass"" as ""broken glass in the car's windows or windshield."" The policy language is not ambiguous. The policy language is not vague. The policy language is not ambiguous. The policy language is not vague. The policy language is not ambiguous.",,-3.910360097885132,-2.379110097885132,-0.9572351574897766,-4.332235336303711,-3.488485097885132,-2.566610097885132,-5.238485336303711,-6.785360336303711
Vehicle Glass I,disagreement_negation,"Ahmad's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass in the car's windows or windshield.""
Ahmad drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front windshield. When he returns, he discovers a baseball near the car, and that the windshield appears chipped but otherwise functional and intact. Ahmad files a claim with his insurance company for the damage. 
Considering just how ""broken glass"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Ahmad is not covered by the insurance."" yes or no? Final answer is:",controversial, yes, yes.,,-3.866710662841797,-2.413257598876953,-1.1163824796676636,-4.413257598876953,-3.553882598876953,-2.788257598876953,-4.897632598876953,-6.186695098876953
Vehicle Glass II,disagreement_negation,"Aneesh's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass, and any scratching to the bodywork caused solely and directly by broken glass.""
Aneesh drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front hood. When he returns, he discovers that the hood has been severely damaged. Aneesh files a claim with his insurance company for the damage. 
Considering just how ""glass"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Aneesh is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-3.8578851222991943,-2.4537878036499023,-1.0944128036499023,-4.328787803649902,-3.5631628036499023,-2.6412878036499023,-3.6725378036499023,-5.938162803649902
Vehicle Glass II,disagreement_negation,"Aneesh's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass, and any scratching to the bodywork caused solely and directly by broken glass.""
Aneesh drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front windshield. When he returns, he discovers that the windshield has been severely damaged and that broken shards from the windshield managed to leave scratches on the car. Aneesh files a claim with his insurance company for the damage. 
Considering just how ""glass"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Aneesh is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-3.80450701713562,-2.464787483215332,-1.1210376024246216,-4.277287483215332,-3.527287483215332,-2.605412483215332,-3.777287483215332,-6.121037483215332
