title,prompt_type,prompt,version,output,output_text,Yes_probs,No_probs,A_probs,B_probs
Ground Heave I,options_flipped,"Blake has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
        One evening, several of Blake's friends crowd into his house for a dance party. The many rambunctious dancers cause Blake's house to shake, which damages the house's foundation. Blake files a claim with his insurance company for the damage. 
    Considering just how the word ""ground heave"" would be understood by ordinary speakers of English, Is Blake covered by the insurance? Options: A. Blake is not covered. B. Blake is covered. Final answer is:",unambiguous_uncovered,B," B.
    My students have been given the following dictionary definition of ""ground heave"", which is from the dictionary definition of ""ground shake"", which is from the dictionary definition of ""ground shake.""
    Dictionary definition of ""ground shake"" is
  ""
    In agriculture, the rubble of the field may be",-inf,-inf,-0.543735682964325,-1.1884253025054932
Ground Heave I,options_flipped,"Blake has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
        One evening, an earthquake erupts near Blake's house. The force of the earthquake causes Blake's house to shake, which damages the house's foundation. Blake files a claim with his insurance company for the damage. 
    Considering just how the word ""ground heave"" would be understood by ordinary speakers of English, Is Blake covered by the insurance? Options: A. Blake is not covered. B. Blake is covered. Final answer is:",unambiguous_covered,B," B.

A:

The word ""ground heave"" means any force occurring on the ground, such as the earthquake. Such a force would cause an earthquake and therefore cause a property to collapse.",-inf,-inf,-0.5092030167579651,-1.2124996185302734
Ground Heave I,options_flipped,"Blake has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
        One evening, two semi trucks collide with one another at high speed outside Blake's house. The impact from the crash causes Blake's house to shake and thereby damages the house's foundation. Blake files a claim with his insurance company for the damage.
    Considering just how the word ""ground heave"" would be understood by ordinary speakers of English, Is Blake covered by the insurance? Options: A. Blake is not covered. B. Blake is covered. Final answer is:",controversial,B," B.

A:

The word ""ground heave"" means any force occurring as a result of the earth moving in response to some other force. The word used to describe a collision is ""movement.""
The word ""ground heave"" is a noun describing the force of the earth. The word used to describe a",-inf,-inf,-0.6042047142982483,-1.170748233795166
Ground Heave II,options_flipped,"Clint has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
        One day, Clint hears a loud crash in his house and finds that his roof has partly caved in due to water damage. Clint files a claim with his insurance company for the damage. 
    Considering just how the word ""ground heave"" would be understood by ordinary speakers of English, Is Clint covered by the insurance? Options: A. Clint is not covered. B. Clint is covered. Final answer is:",unambiguous_uncovered,B," B.
    My students have been given the following dictionary definition of ""ground heave"", which is from the dictionary definition of ""ground"":
    ""(A) The action or state of falling down from a vertical point; or the state of falling down a tree, cliff, rock, wall, etc.""
    How",-inf,-inf,-0.6085718274116516,-1.2141892910003662
Ground Heave II,options_flipped,"Clint has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
        One day, Clint hears a loud crash in his house and finds that the ground beneath his house has shifted, causing his house's foundation to crack. Clint files a claim with his insurance company for the damage. 
    Considering just how the word ""ground heave"" would be understood by ordinary speakers of English, Is Clint covered by the insurance? Options: A. Clint is not covered. B. Clint is covered. Final answer is:",unambiguous_covered,B," B.

A:

The word ""ground heave"" means ""ground movement"". It is the term used to describe the movement of the ground, such as the movement of a log in a log house or moving dirt from a backyard to the house.
The word ""ground"", in the sense of ""ground substance",-inf,-inf,-0.5940132141113281,-1.2387027740478516
Ground Heave II,options_flipped,"Clint has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
        One day, Clint hears a loud crash in his house and finds that a large tree has fallen on his roof, causing significant damage. Clint files a claim with his insurance company for the damage. 
    Considering just how the word ""ground heave"" would be understood by ordinary speakers of English, Is Clint covered by the insurance? Options: A. Clint is not covered. B. Clint is covered. Final answer is:",controversial,B," B.
    My students have been given the following dictionary definition of ""ground heave"", which is from the dictionary definition of ""ground"":
    ""(A) The action or state of falling down from a height when the weight of the body is balanced by gravity.""
    My students have been given the following dictionary definition",-inf,-inf,-0.6396790146827698,-1.2062244415283203
Trace and Access I,options_flipped,"Justin has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables or pipes in your home.""
        Justin, a skilled plumber, is repairing his leaky kitchen sink when he accidentally drops his wedding ring down a pipe that leads to the kitchen. In order to access the pipe and retrieve the ring, Justin has to tear out drywall and tear up floorboards. He files a claim with his insurance company for the damage. 
    Considering just how the word ""necessary and reasonable"" would be understood by ordinary speakers of English, Is Justin covered by the insurance? Options: A. Justin is not covered. B. Justin is covered. Final answer is:",unambiguous_uncovered,B," B.

A:

Justin has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables or pipes in your home.""

Yes.",-inf,-inf,-0.42125362157821655,-1.6813263893127441
Trace and Access I,options_flipped,"Justin has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables or pipes in your home.""
        Justin, a skilled plumber, is repairing his leaky kitchen sink when he notices more extensive damage to a pipe that leads to the kitchen. In order to access and repair the damaged pipe, Justin has to tear out drywall and tear up floorboards. He files a claim with his insurance company for the damage. 
    Considering just how the word ""necessary and reasonable"" would be understood by ordinary speakers of English, Is Justin covered by the insurance? Options: A. Justin is not covered. B. Justin is covered. Final answer is:",unambiguous_covered,B," B.
    My students have been given the following dictionary definition of ""necessary and reasonable"": “necessary and reasonable cost that you incur in locating and fixing accidental damage to cables or pipes in your home.”
        My students have been given the following dictionary definition of ""reasonable"": “reasonable cost that you incur",-inf,-inf,-0.4298614263534546,-1.6606296300888062
Trace and Access I,options_flipped,"Justin has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables or pipes in your home.""
        Justin, a skilled plumber, is repairing his leaky kitchen sink when he inadvertently punctures a pipe that leads to the kitchen. In order to access and repair the damaged pipe, Justin has to tear out drywall and tear up floorboards. He files a claim with his insurance company for the damage. 
    Considering just how the word ""necessary and reasonable"" would be understood by ordinary speakers of English, Is Justin covered by the insurance? Options: A. Justin is not covered. B. Justin is covered. Final answer is:",controversial,B," B.
    My students have been given the following dictionary definition of ""necessary and reasonable"": “necessary and reasonable is something you can reasonably expect to get in return for a service.”
        Suppose you want to get the service back for a piece of furniture that you purchased on the Internet. The typical Internet merchant will refuse",-inf,-inf,-0.4351602792739868,-1.6463934183120728
Trace and Access II,options_flipped,"Jett has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables, pipes, underground drain pipes or tanks providing services to and from your home.""
        Jett discovers that his house's water pressure is very low, and he calls an inspector to survey what may be the issue. Floorboards have to be removed to access the piping. It is then discovered that the issue is due to the fact that Jett did an extremely poor job installing the piping. Jett files a claim with his insurance company for the damage. 
    Considering just how the word ""accidental "" would be understood by ordinary speakers of English, Is Jett covered by the insurance? Options: A. Jett is not covered. B. Jett is covered. Final answer is:",unambiguous_uncovered,B," B.

A:

The insurance company does not have to provide a proof of fault, so the owner is not required to. Thus, if you have two damaged boxes of boxes, Jett has no fault to",-inf,-inf,-0.597180187702179,-1.3200137615203857
Trace and Access II,options_flipped,"Jett has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables, pipes, underground drain pipes or tanks providing services to and from your home.""
        Jett discovers that his house's water pressure is very low, and he calls an inspector to survey what may be the issue. Floorboards have to be removed to access the piping. It is then discovered that the water pipes froze in a recent winter storm, causing them to abruptly crack. Jett files a claim with his insurance company for the damage. 
    Considering just how the word ""accidental "" would be understood by ordinary speakers of English, Is Jett covered by the insurance? Options: A. Jett is not covered. B. Jett is covered. Final answer is:",unambiguous_covered,B," B.

A:

The insurance company does not have to provide a proof of loss, so the owner is not required to. Thus, if you have two damaged pipes in a house, you may not have to file a",-inf,-inf,-0.5599557757377625,-1.400005578994751
Trace and Access II,options_flipped,"Jett has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables, pipes, underground drain pipes or tanks providing services to and from your home.""
        Jett discovers that his house's water pressure is very low, and he calls an inspector to survey what may be the issue. Floorboards have to be removed to access the piping. It is then discovered that the water pipes have cracked over time due to long-term wear, an issue which could have been resolved by the previous inspector. Jett files a claim with his insurance company for the damage. . 
    Considering just how the word ""accidental "" would be understood by ordinary speakers of English, Is Jett covered by the insurance? Options: A. Jett is not covered. B. Jett is covered. Final answer is:",controversial,B," B.

A:

The insurance company does not have to provide a proof of claim, so the owner is required to do so. As such, the owner is not required to provide proof",-inf,-inf,-0.5335333943367004,-1.432190179824829
Vehicle Damage I,options_flipped,"Jenny's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss of or damage to the policyholder's car if, at the time of the incident, it was under the custody or control of anyone with the policyholder's permission who is not covered under the policy.""
        Jenny goes on vacation and leaves her car key with a friend so that the friend can use the car while she is away. One day, while the car is parked on the street outside her friend's house, a utility pole falls unexpectedly and lands on the hood of the car, damaging it severely. Jenny files a claim with her insurance company for the damage. 
    Considering just how the word ""custody or control"" would be understood by ordinary speakers of English, Is Jenny covered by the insurance? Options: A. Jenny is not covered. B. Jenny is covered. Final answer is:",unambiguous_uncovered,B," B.

A:

The insurance company does not have to provide proof of ownership. However, the owner must show it to the insurer. The owner must show proof",-inf,-inf,-0.38294416666030884,-1.5160331726074219
Vehicle Damage I,options_flipped,"Jenny's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss of or damage to the policyholder's car if, at the time of the incident, it was under the custody or control of anyone with the policyholder's permission who is not covered under the policy.""
        Jenny goes on vacation and leaves her car key in a safe inside her house. One day, while the car is parked on the street outside her house, a utility pole falls unexpectedly and lands on the hood of the car, damaging it severely. Jenny files a claim with her insurance company for the damage.
    Considering just how the word ""custody or control"" would be understood by ordinary speakers of English, Is Jenny covered by the insurance? Options: A. Jenny is not covered. B. Jenny is covered. Final answer is:",unambiguous_covered,B," B.

A:

The insurance company does not have to provide proof of ownership. It can give a reason for it being uncovered if the insurance company deems it necessary to do so.",-inf,-inf,-0.3871471583843231,-1.6374523639678955
Vehicle Damage I,options_flipped,"Jenny's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss of or damage to the policyholder's car if, at the time of the incident, it was under the custody or control of anyone with the policyholder's permission who is not covered under the policy.""
        Jenny goes on vacation and leaves her car key with her neighbor for safe keeping. One day, while the car is parked on the street outside her house, a utility pole falls unexpectedly and lands on the hood of the car, damaging it severely. Jenny files a claim with her insurance company for the damage. 
    Considering just how the word ""custody or control"" would be understood by ordinary speakers of English, Is Jenny covered by the insurance? Options: A. Jenny is not covered. B. Jenny is covered. Final answer is:",controversial,B," B.
        Jenny's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss of or damage to the policyholder's car if, at the time of the incident, it was under the custody",-inf,-inf,-0.36057981848716736,-1.6304219961166382
Vehicle Damage II,options_flipped,"John's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss or damage caused by wear and tear.""
        John takes generally good care of his car, but over the years he has noticed a gradual buildup of rust on his front left wheel. He brings the car to a mechanic to have the wheel replaced. John files a claim with his insurance company for the damage. 
    Considering just how the word ""wear and tear"" would be understood by ordinary speakers of English, Is John covered by the insurance? Options: A. John is not covered. B. John is covered. Final answer is:",unambiguous_uncovered,B," B.
    My car has been driven more than 10,000 miles. Does John's car insurance policy include coverage for ""Vehicle Damage,"" which excludes ""loss or damage caused by wear and tear.""
    John takes generally good care of his car, but over the years he has noticed a gradual buildup",-inf,-inf,-0.49583011865615845,-1.5800795555114746
Vehicle Damage II,options_flipped,"John's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss or damage caused by wear and tear.""
        John takes generally good care of his car, but one day he is involved in a minor accident which damages his front left wheel. He brings the car to a mechanic to have the wheel replaced. John files a claim with his insurance company for the damage. 
    Considering just how the word ""wear and tear"" would be understood by ordinary speakers of English, Is John covered by the insurance? Options: A. John is not covered. B. John is covered. Final answer is:",unambiguous_covered,B," B.
    My students have been given the following dictionary definition of wear and tear: ""Loss of valuable material in consequence of repeated use.""
    A. John is not covered. B. John is covered. C. John is covered. D. John is covered. A. John is covered. B. John is",-inf,-inf,-0.4783453643321991,-1.670041561126709
Vehicle Damage II,options_flipped,"John's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss or damage caused by wear and tear.""
        John takes generally good care of his car, but one day he is involved in a minor accident which knocks his front left wheel out of alignment. He brings his car in to a mechanic to have the wheel re-aligned, but the mechanic tells John that his car will also need substantial repair work because the unaligned wheel has been scraping against the body of the car since the accident. John files a claim with his insurance company for the damage. 
    Considering just how the word ""wear and tear"" would be understood by ordinary speakers of English, Is John covered by the insurance? Options: A. John is not covered. B. John is covered. Final answer is:",controversial,B," B.

A:

John is not covered by your insurance policy because John has not reached the age of majority in his state. Thus, if you have an accident with a car that is not covered under your policy, the insurance company will not pay for",-inf,-inf,-0.4832196831703186,-1.5772366523742676
Vehicle Damage III,options_flipped,"Steve's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) car accessories (while in or on the car).""  
        One day, Steve is involved in a minor accident. His favorite guitar, which was in the car at the time, was damaged. Steve files a claim with his insurance company for the damage. 
    Considering just how the word ""accessory"" would be understood by ordinary speakers of English, Is Steve covered by the insurance? Options: A. Steve is not covered. B. Steve is covered. Final answer is:",unambiguous_uncovered,B," B.
    My question has two parts: 1) Is Steve covered by his insurance company for the damage to his guitar? 2) Does Steve have to choose between his car insurance policy and his guitar insurance policy to get the damage back? Options: A. No. B. Yes. Final answer is: A.
    While Steve",-inf,-inf,-0.41251787543296814,-1.5065349340438843
Vehicle Damage III,options_flipped,"Steve's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) car accessories (while in or on the car).""  
        One day, Steve is involved in a minor accident. His GPS navigation system, which was in the car at the time, was damaged. Steve files a claim with his insurance company for the damage. 
    Considering just how the word ""accessory"" would be understood by ordinary speakers of English, Is Steve covered by the insurance? Options: A. Steve is not covered. B. Steve is covered. Final answer is:",unambiguous_covered,B," B.
    Steve's insurance company, however, does not exclude coverage for accident damage, so Steve is covered. Suggestion: Consider the word ""accessory"" as if it were an adjective, so Steve is covered by the insurance. Temporary Answer: C.
        In another instance, Steve is the owner of a used",-inf,-inf,-0.4360785484313965,-1.451951503753662
Vehicle Damage III,options_flipped,"Steve's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) car accessories (while in or on the car).""  
        One day, Steve is involved in a minor accident. His tablet computer, which he uses for navigation and which was in the car at the time, was damaged. Steve files a claim with his insurance company for the damage. 
    Considering just how the word ""accessory"" would be understood by ordinary speakers of English, Is Steve covered by the insurance? Options: A. Steve is not covered. B. Steve is covered. Final answer is:",controversial,B," B.

A:

The insurance company does not have to provide a proof of loss, so the owner of the car or accessories is responsible.
Your option A is not covered. The insurer will not provide a proof of loss for this type of claims, and will be in the best interest of the insured to",-inf,-inf,-0.4051381051540375,-1.5382272005081177
Vehicle Damage IV,options_flipped,"Chris's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) audio equipment (while in the car).""  
        One day, Chris is involved in a minor accident. His work laptop, which was in the car at the time, was damaged. Chris files a claim with his insurance company for the damage. 
    Considering just how the word ""audio equipment"" would be understood by ordinary speakers of English, Is Chris covered by the insurance? Options: A. Chris is not covered. B. Chris is covered. Final answer is:",unambiguous_uncovered,B," B.
    My question has two parts: 1) Is Chris covered by his car insurance policy? 2) Is his work laptop covered by the insurance? 
      Option A: Chris is covered. 
      Option B: Chris is not covered. 
    I would like to add that I am familiar with the insurer of the insured,",-inf,-inf,-0.70560622215271,-1.2135426998138428
Vehicle Damage IV,options_flipped,"Chris's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) audio equipment (while in the car).""  
        One day, Chris is involved in a minor accident. His car stereo system and speakers were damaged. Chris files a claim with his insurance company for the damage. 
    Considering just how the word ""audio equipment"" would be understood by ordinary speakers of English, Is Chris covered by the insurance? Options: A. Chris is not covered. B. Chris is covered. Final answer is:",unambiguous_covered,B," B.
    My question has two parts: 1) Is Chris covered by his car insurance policy? 2) Is his car stereo system and speakers covered by his car insurance policy? 
    The first part is covered by his car insurance policy. The second part is covered by his car insurance policy. Neither of the two depends on",-inf,-inf,-0.7214440703392029,-1.1903085708618164
Vehicle Damage IV,options_flipped,"Chris's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) audio equipment (while in the car).""  
        One day, Chris is involved in a minor accident. His portable Bluetooth speaker, which was in the car at the time, was damaged. Chris files a claim with his insurance company for the damage. 
    Considering just how the word ""audio equipment"" would be understood by ordinary speakers of English, Is Chris covered by the insurance? Options: A. Chris is not covered. B. Chris is covered. Final answer is:",controversial,B," B.
    My question has two parts: 1) Is Chris covered by his car insurance policy? 2) Is his portable Bluetooth speaker covered by his car insurance policy? Answer to part 1:
        Suppose Chris has a car with a registered registration number of C. 
        Suppose Chris has a portable Bluetooth speaker of the type described in",-inf,-inf,-0.7214440703392029,-1.1903085708618164
Vehicle Damage V,options_flipped,"James' car insurance policy includes coverage for ""Vehicle Damage,"" defined as  ""damage to the policy holder's 1) car; or 2) car accessories, including children's car seats (while in or on the car)."" 
        James is about to head out for work when he realizes he needs to clean out his car since he'll be taking some colleagues to lunch. He removes his child's car seat and places it on the trunk of the car. He heads back into his house to grab something he forgot, and he returns to find that the car seat has been stolen. James files a claim with his insurance company for the loss. 
    Considering just how the word ""damage"" would be understood by ordinary speakers of English, Is James covered by the insurance? Options: A. James is not covered. B. James is covered. Final answer is:",unambiguous_uncovered,B," B.

A:

The word ""damage"" is used in a lot of ways, so I won't go into it here. Instead, let's look at another example:

James is about to head out for work when",-inf,-inf,-0.520361065864563,-1.3994828462600708
Vehicle Damage V,options_flipped,"James' car insurance policy includes coverage for ""Vehicle Damage,"" defined as  ""damage to the policy holder's 1) car; or 2) car accessories, including children's car seats (while in or on the car)."" 
        James is about to head out for work when he realizes he needs to clean out his car since he'll be taking some colleagues to lunch. He removes his child's car seat and places it on the trunk of the car. He heads back into his house to grab something he forgot, and he returns to find that another car has crashed into his parked car. The car seat is severely damaged in the crash. James files a claim with his insurance company for the damage. 
    Considering just how the word ""damage"" would be understood by ordinary speakers of English, Is James covered by the insurance? Options: A. James is not covered. B. James is covered. Final answer is:",unambiguous_covered,B," B.

A:

The word ""damage"" is used in a lot of ways, so I won't go into it all. But if you only",-inf,-inf,-0.5098186731338501,-1.349866509437561
Vehicle Damage V,options_flipped,"James' car insurance policy includes coverage for ""Vehicle Damage,"" defined as  ""damage to the policy holder's 1) car; or 2) car accessories, including children's car seats (while in or on the car)."" 
        James is about to head out for work when he realizes he needs to clean out his car since he'll be taking some colleagues to lunch. He removes his child's car seat and places it on the trunk of the car. James forgets about the car seat and begins to drive away with it still on his car. Shortly thereafter, he gets into an accident. The car seat is severely damaged in the crash. James files a claim with his insurance company for the damage. 
    Considering just how the word ""damage"" would be understood by ordinary speakers of English, Is James covered by the insurance? Options: A. James is not covered. B. James is covered. Final answer is:",controversial,B," B.

A:

The word ""damage"" is used in a lot of ways, so I won't go into it all. But if you",-inf,-inf,-0.5062172412872314,-1.443946123123169
Vehicle Theft I,options_flipped,"Gisele's car insurance policy includes coverage for ""Vehicle Theft,"" defined as loss or damage as a result of theft to the policy holder's car or audio equipment (while in or on the car).""
        Gisele, who lives alone, goes on vacation and leaves her car in her home garage. However, surveillance footage captures a masked assailant breaking into Gisele's car and stealing her briefcase, which contained her work laptop. Gisele files a claim with her insurance company for the loss. 
    Considering just how the word ""audio equipment"" would be understood by ordinary speakers of English, Is Gisele covered by the insurance? Options: A. Gisele is not covered. B. Gisele is covered. Final answer is:",unambiguous_uncovered,B," B.

A:

The insurance company does not have to provide a proof of theft, so the owner of the car or audio equipment is responsible for the damage.  The insurance company does not have to provide proof of theft, so the owner of the car or audio equipment is responsible for the damage.  The difference between this",-inf,-inf,-0.3573746681213379,-1.607679843902588
Vehicle Theft I,options_flipped,"Gisele's car insurance policy includes coverage for ""Vehicle Theft,"" defined as loss or damage as a result of theft to the policy holder's car or audio equipment (while in or on the car).""
        Gisele, who lives alone, goes on vacation and leaves her car in her home garage. However, surveillance footage captures a masked assailant breaking into Gisele's car and stealing her car stereo. Gisele files a claim with her insurance company for the loss.
    Considering just how the word ""audio equipment"" would be understood by ordinary speakers of English, Is Gisele covered by the insurance? Options: A. Gisele is not covered. B. Gisele is covered. Final answer is:",unambiguous_covered,B," B.

A:

The insurance company does not have to provide a proof of theft, so the owner of the car or audio equipment is responsible for the damage.  The insurance company does not have to provide proof of theft, so the owner of the car or audio equipment is responsible for the damage.  The difference between this situation",-inf,-inf,-0.4028301239013672,-1.574991226196289
Vehicle Theft I,options_flipped,"Gisele's car insurance policy includes coverage for ""Vehicle Theft,"" defined as loss or damage as a result of theft to the policy holder's car or audio equipment (while in or on the car).""
        Gisele, who lives alone, goes on vacation and leaves her car in her home garage. However, surveillance footage captures a masked assailant breaking into Gisele's car and stealing her wireless Bluetooth headset. Gisele files a police report and a claim with her insurance company for her loss. 
    Considering just how the word ""audio equipment"" would be understood by ordinary speakers of English, Is Gisele covered by the insurance? Options: A. Gisele is not covered. B. Gisele is covered. Final answer is:",controversial,B," B.

A:

The insurance company does not have to provide a proof of theft, so the owner of the car or audio equipment is responsible for the damage.  The insurance company does not have to provide proof of theft, so the owner of the car or audio equipment is responsible for the damage.  The difference between this",-inf,-inf,-0.3613196313381195,-1.5920878648757935
Vehicle Fire II,options_flipped,"Gene's car insurance policy includes coverage for ""Vehicle Fire,"" defined as loss or damage as a result of fire to the policy holder's car or audio equipment (while in or on the car).""
        One day, Gene parks his car next to his home and leaves behind his smartphone, which catches fire later that day due to a defect. Gene notices and manages to extinguish the fire before it totals the car, but not before the fire destroys several hundred dollars in bills that Gene left next to the phone. Gene files a claim with his insurance company for the loss. 
    Considering just how the word ""audio equipment"" would be understood by ordinary speakers of English, Is Gene covered by the insurance? Options: A. Gene is not covered. B. Gene is covered. Final answer is:",unambiguous_uncovered,B," B.

A:

The insurance company does not have to provide a proof of loss, so the owner of the car or audio equipment is responsible for proving that it was not damaged. The insurer will not check for the defects in the car, unless a defect is apparent to the",-inf,-inf,-0.5104358196258545,-1.2528045177459717
Vehicle Fire II,options_flipped,"Gene's car insurance policy includes coverage for ""Vehicle Fire,"" defined as loss or damage as a result of fire to the policy holder's car or audio equipment (while in or on the car).""
        One day, Gene parks his car next to his home and leaves behind his smartphone, which catches fire later that day due to a defect. Gene notices and manages to extinguish the fire before it totals the car, but not before the fire spreads to one of his car's stereo speakers, which was adjacent to the phone.  Gene files a claim with his insurance company for the loss. 
    Considering just how the word ""audio equipment"" would be understood by ordinary speakers of English, Is Gene covered by the insurance? Options: A. Gene is not covered. B. Gene is covered. Final answer is:",unambiguous_covered,B," B.

A:

The insurance company does not have to provide a proof of loss, so the owner of the car or audio equipment is responsible for proving that it was not damaged. The insurer will not check for the defects in the car, unless a defect is",-inf,-inf,-0.49834269285202026,-1.2602484226226807
Vehicle Fire II,options_flipped,"Gene's car insurance policy includes coverage for ""Vehicle Fire,"" defined as loss or damage as a result of fire to the policy holder's car or audio equipment (while in or on the car).""
        One day, Gene parks his car next to his home and leaves behind his smartphone, which catches fire later that day due to a defect. Gene notices and manages to extinguish the fire before it totals the car, but not before the fire spreads to a portable Bluetooth speaker that Gene left next to the phone. Gene files a claim with his insurance company for the loss. 
    Considering just how the word ""audio equipment"" would be understood by ordinary speakers of English, Is Gene covered by the insurance? Options: A. Gene is not covered. B. Gene is covered. Final answer is:",controversial,B," B.

A:

The insurance company does not have to provide a proof of loss, so the owner of the car or audio equipment is responsible for proving that it was not damaged. The insurer will not check for the defects in the car, unless a defect is apparent to the",-inf,-inf,-0.5275343060493469,-1.2112939357757568
Vehicle Fire III,options_flipped,"Ken's car insurance policy includes coverage for ""Vehicle Fire,"" defined as ""loss or damage to the policy holder's car as a result of fire, lightning or explosion.""
        One day, Ken parks his car next to his home and leaves a smoldering cigarette butt in his car ashtray. The cigarette butt does not catch fire, but it causes significant smoke damage to the car's interior. Ken files a claim with his insurance company for the damage.
    Considering just how the word ""fire damage"" would be understood by ordinary speakers of English, Is Ken covered by the insurance? Options: A. Ken is not covered. B. Ken is covered. Final answer is:",unambiguous_uncovered,B," B.

A:

The word ""fire damage"" means any damage done by fire, so the answer is YES.",-inf,-inf,-0.6667560338973999,-1.2137645483016968
Vehicle Fire III,options_flipped,"Ken's car insurance policy includes coverage for ""Vehicle Fire,"" defined as ""loss or damage to the policy holder's car as a result of fire, lightning or explosion.""
        One day, Ken parks his car next to his home, and while he is out on a jog his neighbor's home catches fire. The fire spreads to Ken's car, which is subsequently destroyed in the blaze. Ken files a claim with his insurance company for the damage. 
    Considering just how the word ""fire damage"" would be understood by ordinary speakers of English, Is Ken covered by the insurance? Options: A. Ken is not covered. B. Ken is covered. Final answer is:",unambiguous_covered,B," B.

A:

The insurance company does not have to provide a proof of loss, so the owner of the car is liable.
There is an exception in this situation if it is determined by the insurance company to be the fault of the owner of the car or the drivers of the other vehicles involved.
In your case,",-inf,-inf,-0.560812771320343,-1.2445743083953857
Vehicle Fire III,options_flipped,"Ken's car insurance policy includes coverage for ""Vehicle Fire,"" defined as ""loss or damage to the policy holder's car as a result of fire, lightning or explosion.""
        One day, Ken parks his car next to his home and leaves behind his smartphone, which catches fire later that day due to a defect. The fire does not spread to the rest of the car, but it causes significant smoke damage to the car's interior. Ken files a claim with his insurance company for the damage.
    Considering just how the word ""fire damage"" would be understood by ordinary speakers of English, Is Ken covered by the insurance? Options: A. Ken is not covered. B. Ken is covered. Final answer is:",controversial,B," B.

A:

The insurance company does not have to provide a proof of fire damage, because there is no such thing. Thus, if you have something damaged that is not covered by your insurance, you can file a claim in court for the damages.
The company will be in the best position to prove that you have",-inf,-inf,-0.6630820035934448,-1.2100905179977417
Vehicle Theft IV,options_flipped,"Hunter's car insurance policy includes coverage for ""Vehicle Theft,"" defined as loss or damage as a result of theft to the policy holder's car or car accessories (while in or on the car).""
        Hunter, who lives alone, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and stealing several hundred dollars in bills that Hunter left in the car. Hunter files a claim with his insurance company for the loss. 
    Considering just how the word ""accessory"" would be understood by ordinary speakers of English, Is Hunter covered by the insurance? Options: A. Hunter is not covered. B. Hunter is covered. Final answer is:",unambiguous_uncovered,B," B.
    My question has two parts. Part one is about a driver who has a car insurance policy. Part two is about a passenger who is traveling in a car with a passenger insurance policy.
    I want to know if the passenger insurance policy covers the accessory theft. For the second part of the question, I want",-inf,-inf,-0.5703998804092407,-1.1662498712539673
Vehicle Theft IV,options_flipped,"Hunter's car insurance policy includes coverage for ""Vehicle Theft,"" defined as loss or damage as a result of theft to the policy holder's car or car accessories (while in or on the car).""
        Hunter, who lives alone, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and stealing Hunter's very high-end seat covers. Hunter files a claim with his insurance company for the loss. 
    Considering just how the word ""accessory"" would be understood by ordinary speakers of English, Is Hunter covered by the insurance? Options: A. Hunter is not covered. B. Hunter is covered. Final answer is:",unambiguous_covered,B," B.
    My question has two parts. Part one is about a driver who has a car insurance policy that includes coverage for ""Vehicle Theft,"" defined as loss or damage as a result of theft to the policy holder's car or car accessories (while in or on the car). A typical automobile insurer will",-inf,-inf,-0.5536090135574341,-1.1592246294021606
