title,prompt_type,prompt,version,output,output_text,cum_logprob
Vehicle Glass I,options,"Ahmad's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass in the car's windows or windshield.""
        Ahmad drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front windshield. When he returns, he discovers a baseball near the car, and that the windshield appears fully intact save for a minor cosmetic scratch. Ahmad files a claim with his insurance company for the damage. 
    Considering just how the word ""broken glass"" would be understood by ordinary speakers of English, Is Ahmad covered by the insurance? Options: A. Ahmad is covered. B. Ahmad is not covered. Final answer is::",unambiguous_uncovered,He," He is not covered.
Ervin and Miriam Ellis, an insurance agent and insurance broker in Los Angeles, contacted the AARP, the California Highway Patrol, and the National Highway Traffic Safety Administration (NHTSA) to find out how Ahmad's car could be covered under his policy. The AARP told the other agencies that Ahmad's claim must be at least $15,000 in damage, but it could be much higher if Ahmad was traveling",
Vehicle Glass I,options,"Ahmad's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass in the car's windows or windshield.""
        Ahmad drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front windshield. When he returns, he discovers the baseball on his windshield, which has been shattered beyond repair. Ahmad files a claim with his insurance company for the damage.
    Considering just how the word ""broken glass"" would be understood by ordinary speakers of English, Is Ahmad covered by the insurance? Options: A. Ahmad is covered. B. Ahmad is not covered. Final answer is::",unambiguous_covered,He," He is not covered.
Ervin and Miriam Ellis, an insurance agent and insurance broker in Los Angeles, contacted the AARP, the California Highway Patrol, and the National Highway Traffic Safety Administration (NHTSA) to find out how Ahmad's car could be covered under his policy. The AARP told the other agencies that Ahmad's claim must be at least $15,000 in damage, but it could be much higher if Ahmad was traveling.
The NHTSA said Ahmad",
Vehicle Glass I,options,"Ahmad's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass in the car's windows or windshield.""
        Ahmad drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front windshield. When he returns, he discovers a baseball near the car, and that the windshield appears chipped but otherwise functional and intact. Ahmad files a claim with his insurance company for the damage. 
    Considering just how the word ""broken glass"" would be understood by ordinary speakers of English, Is Ahmad covered by the insurance? Options: A. Ahmad is covered. B. Ahmad is not covered. Final answer is::",controversial,He," He is not covered.
Ervin and Miriam Ellis, an insurance agent and insurance broker in Los Angeles, contacted the AARP, the California Highway Patrol, and the National Highway Traffic Safety Administration (NHTSA) to find out how Ahmad's car could be covered under his policy. The AARP told them that Ahmad had a policy and that it did not require Ahmad to be in the car when it struck his car. The agents then contacted the",
Vehicle Glass II,options,"Aneesh's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass, and any scratching to the bodywork caused solely and directly by broken glass.""
        Aneesh drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front hood. When he returns, he discovers that the hood has been severely damaged. Aneesh files a claim with his insurance company for the damage. 
    Considering just how the word ""glass"" would be understood by ordinary speakers of English, Is Aneesh covered by the insurance? Options: A. Aneesh is covered. B. Aneesh is not covered. Final answer is::",unambiguous_uncovered,He," He is not covered.
This is a good question. When I asked it myself, I thought Aneesh was covered because his car had broken glass. The question was then modified to ask if Aneesh's vehicle was covered.
The answer came to me in the form of a simple rule. If your car has broken glass, and you have at least one other car that you own, you have lost your",
Vehicle Glass II,options,"Aneesh's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass, and any scratching to the bodywork caused solely and directly by broken glass.""
        Aneesh drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front windshield. When he returns, he discovers that the windshield has been severely damaged and that broken shards from the windshield managed to leave scratches on the car. Aneesh files a claim with his insurance company for the damage. 
    Considering just how the word ""glass"" would be understood by ordinary speakers of English, Is Aneesh covered by the insurance? Options: A. Aneesh is covered. B. Aneesh is not covered. Final answer is::",unambiguous_covered,He," He is not covered.
This is a good question. When I asked it myself, I thought Aneesh was covered because the shards from the baseball hit his car's windshield. In fact, the glass shards from the windshield of the car where close to his mouth. It wasn't until I wrote the question that I realized that his car was covered",
Vehicle Glass II,options,"Aneesh's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass, and any scratching to the bodywork caused solely and directly by broken glass.""
        Aneesh drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits one of his car's side mirrors. When he returns, he discovers that the side mirror has been severely damaged and that broken shards from the side mirror managed to leave scratches on the car. Aneesh files a claim with his insurance company for the damage.
    Considering just how the word ""glass"" would be understood by ordinary speakers of English, Is Aneesh covered by the insurance? Options: A. Aneesh is covered. B. Aneesh is not covered. Final answer is::",controversial,He," He is not covered.
This is a good question. When I asked it myself, I thought Aneesh was covered because the shards from the baseball hit his car's side mirror. But it turns out the shards were not embedded into the glass but came from his own side mirror, and the shards were not embedded into his car's",
Emergency Damages I,options_flipped,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
        Late one night, Joanne hears loud crashing noises coming from another room in her home and knows it is just her two dogs playing together. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from her dogs; Joanne just wanted help subduing the dogs. Joanne files a claim with her insurance company for the damage caused by the forced entry.
    Considering just how the word ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance? Options: A. Joanne is not covered. B. Joanne is covered. Final answer is:",unambiguous_uncovered,No," No.
From the insurance company, Joanne is able to determine that the dogs were in fact not aggressive when she called to report the noise. The policy covers any damage resulting from the forced entry. However, from the perspective of the majority of policy",
Emergency Damages I,options_flipped,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
        Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from a burglar, whom the police promptly arrest. Joanne files a claim with her insurance company for the damage caused by the forced entry.
    Considering just how the word ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance? Options: A. Joanne is not covered. B. Joanne is covered. Final answer is:",unambiguous_covered,No," No.
Question: How did Joanne's insurance company decide which answer to give? Answer: The insurance company contacted the AARP, the California Insurance Division, and the National Association of Insurance Commissioners (NADA), and discovered that there is no specific law concerning reasonable measures",
Emergency Damages I,options_flipped,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
        Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that Joanne is experiencing mild paranoia after having recently watched a movie that involved a home burglary. Joanne files a claim with her insurance company for the damage caused by the forced entry.
    Considering just how the word ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne covered by the insurance? Options: A. Joanne is not covered. B. Joanne is covered. Final answer is:",controversial,No," No.
Question: How did Joanne's insurance company decide to charge her $1,900 for the damage caused by her neighbor's forced entry? What could be said about a homeowner with a policy of $200,000 for damage caused by an intruder? Answer:",
Emergency Damages II,options_flipped,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
        Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an accountant, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
    Considering just how the word ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance? Options: A. Salma is not covered. B. Salma is covered. Final answer is:",unambiguous_uncovered,none," none of the above.
This is a typical form of slander, making it hard for you to determine whether it's true or not, but this one is probably not true. The example above is a standard slander from the insurance industry.
b) Insurers demand that you",
Emergency Damages II,options_flipped,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
        Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom the police promptly arrest. Salma files a claim with her insurance company for the damage caused by the forced entry.
    Considering just how the word ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance? Options: A. Salma is not covered. B. Salma is covered. Final answer is:",unambiguous_covered,none," none of the above.
This is a typical form of slander, making it hard for you to determine whether it's true or not, but this one is probably not true. The downside to using this type of slander against someone is that it can be extremely difficult to prove -- and Salma likely isn",
Emergency Damages II,options_flipped,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
        Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an off-duty firefighter, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
    Considering just how the word ""first responder"" would be understood by ordinary speakers of English, Is Salma covered by the insurance? Options: A. Salma is not covered. B. Salma is covered. Final answer is:",controversial,none," none of the above.
This is a typical form of slander, making it hard for you to determine whether it's true or not, but this one is probably not true. The downside to using this type of slander against someone is that it can be extremely difficult",
Escape of Oil I,options_flipped,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
        As Madison is carrying kerosene oil through her kitchen one afternoon, she slips and spills the oil, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
    Considering just how the word ""leaking "" would be understood by ordinary speakers of English, Is Madison covered by the insurance? Options: A. Madison is not covered. B. Madison is covered. Final answer is:",unambiguous_uncovered,none," none of the above.
This is a typical response given by an insurance company to insurance claims. The insurance agent says the A will stand for ""Approximate Damage"", and that the B will stand for ""Burden of Proof"".
The insurance agent presents Madison with an insurance claim form. The form provides information about the facts surrounding the claim, including a summary of the claim, a copy of the insurance policy, and the details of the claim.
The insurance agent assigns Madison a claim agent and assigns them to follow up with Madison.
The claim agent then decides whether to refer the insurance claim to a lawyer, or to send Madison a bill for",
Escape of Oil I,options_flipped,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
        As Madison is walking through her kitchen one afternoon, she notices oil dripping from her heater into a puddle, which is damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
    Considering just how the word ""leaking "" would be understood by ordinary speakers of English, Is Madison covered by the insurance? Options: A. Madison is not covered. B. Madison is covered. Final answer is:",unambiguous_covered,none," none of the above.
This is a typical response given by an insurance company to insurance claims. The insurance agent says the A will stand for ""Approximate Damage"", and that the B will stand for ""Burden of Proof"".
The insurance agent presents Madison with an insurance claim form. The form provides information about the facts regarding the claim, including a summary of the claim, a copy of the insurance policy, and the details of the claim.
The insurance agent displays Madison's insurance policy and its label, which indicates that ""A"" is the ""Air Conditioning"" and ""B"" is the ""Box Wetter"" of",
Escape of Oil I,options_flipped,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
        As Madison's friend attempts to fix the heater in Madison's kitchen one afternoon, her friend makes a mistake which causes oil to rush out of the heater, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
    Considering just how the word ""leaking "" would be understood by ordinary speakers of English, Is Madison covered by the insurance? Options: A. Madison is not covered. B. Madison is covered. Final answer is:",controversial,none," none of the above.
This is a typical response given by critics of environmentalism who are concerned with the expense of the AIIB. The difference is that, in fact, this particular claim has already been resolved by the U.S. Supreme Court (see below) and Madison has insurance that does not cover other types of damage. This is further supported by the fact that the U.S. Supreme Court issued a decision in 2010 that allowed the Government Accountability Office to survey the cost of environmental compliance with the AIIB, a decision that has now been reversed by the U.S. Supreme Court",
Escape of Oil II,options_flipped,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
        Mariam has a portable oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
    Considering just how the word ""heating installation "" would be understood by ordinary speakers of English, Is Mariam covered by the insurance? Options: A. Mariam is not covered. B. Mariam is covered. Final answer is:",unambiguous_uncovered,none," none of the above.
This is a typical explanation given in an insurance claim.
A ""oil leaking from a fixed oil-fired heating installation"" is what is most commonly referred to as a ""significant damage"" claim. A ""significant damage"" claim is very much like a personal injury claim, in that the other party's injuries are the direct result of the damage being caused. The damage caused by oil leaks is not the fault of the individual. Oil leaks may be caused by a dangerous heat source, a faulty sealing system, a malfunctioning appliance, or even a",
Escape of Oil II,options_flipped,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
        Mariam has a fixed oil-fired heater in her living room. One night, the heater cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
    Considering just how the word ""heating installation "" would be understood by ordinary speakers of English, Is Mariam covered by the insurance? Options: A. Mariam is not covered. B. Mariam is covered. Final answer is:",unambiguous_covered,none," none of the above.
This is a typical explanation given in an insurance claim:
A. Mariam is covered because her house was damaged as a result of a faulty oil-fired heater.
B. Mariam is covered because a fire is beginning to burn her house.
C. Mariam is not covered because she doesn't know what she did or did not do.
Conclusion: Not covered. I doubt that every household where a ""burning"" oil heater has started a fire has been covered.
P. B. says: My wife and",
Escape of Oil II,options_flipped,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
        Mariam has a wall-mounted oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
    Considering just how the word ""heating installation "" would be understood by ordinary speakers of English, Is Mariam covered by the insurance? Options: A. Mariam is not covered. B. Mariam is covered. Final answer is:",controversial,none," none of the above.
This is a typical explanation given in an insurance claim:
A. Mariam is covered because her house was damaged as a result of a faulty oil heating installation.
B. Mariam has insurance that covers a fire damage caused by oil leakage from a fixed oil-fired heating installation.
C. Mariam is covered because her house is not damaged by a fire caused by oil leakage from a fixed oil-fired heating installation.
D. Mariam is covered because her house is not damaged by a fire caused by oil leakage from",
Escape of Water I,options_flipped,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
        Carol's bathroom wall has become severely damaged due to a pipe that slowly leaked over several days before Carol got around to calling a plumber who could fix the leak. Carol files a claim with her insurance company for the damage to her wall.
    Considering just how the word ""sudden/unforseen "" would be understood by ordinary speakers of English, Is Carol covered by the insurance? Options: A. Carol is not covered. B. Carol is covered. Final answer is:",unambiguous_uncovered,none," none of the above.
This is a typical explanation given by insurance companies when it comes to claims for ""unnatural occurrences."" Once again, this seems to be a brilliant example of how insurance companies are willing to lie to us when it comes to claims for natural events. It may be that the insurance company realizes that Carol has had a catastrophic accident, or at the very least, that Carol is a bit shy of being able to be completely sure that she won't suffer permanent damage from a sudden",
Escape of Water I,options_flipped,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
        Carol's bathroom wall has become severely damaged due to a pipe that suddenly burst. Carol files a claim with her insurance company for the damage to her wall.
    Considering just how the word ""sudden/unforseen "" would be understood by ordinary speakers of English, Is Carol covered by the insurance? Options: A. Carol is not covered. B. Carol is covered. Final answer is:",unambiguous_covered,none," none of the above.
This is a typical form of slander, making it hard for Carol to sue the woman for the alleged damage, but this seems to be not a problem for KUDOS.
I'm not sure of the exact wording of the policy, but it seems to be that if something happens to Carol's home or something she's owned, she gets paid. This seems more common in modern times, and even if it was done because of poor wording or not clear wording, Carol's home insurance might still be worth paying because it has now ""earned"" the",
Escape of Water I,options_flipped,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
        Carol's bathroom wall has become severely damaged due to a pipe that leaked for several hours before Carol managed to find a plumber who could fix the leak. Carol files a claim with her insurance company for the damage to her wall.
    Considering just how the word ""sudden/unforseen "" would be understood by ordinary speakers of English, Is Carol covered by the insurance? Options: A. Carol is not covered. B. Carol is covered. Final answer is:",controversial,none," none of the above.
This is a typical explanation given by insurance companies when it comes to claims for ""unnatural occurrences."" Once again, this seems to be a brilliant example of how insurance companies are willing to lie to us when it comes to claims for natural events. It may be that Carol is a victim of a wild fire or something, but it is unlikely that she is uninsured in the event that she survives. In fact, Carol might have a somewhat better chance of having her insurance payout than if",
Escape of Water II,options_flipped,"Miranda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
        Miranda lives in a two-story house, and she keeps her pet goldfish in a large glass bowl on the upper floor. One day, the bowl begins to leak unexpectedly, causing water to seep through her floor and damage her walls. Miranda files a claim with her insurance company for the damage.
    Considering just how the word ""flow of water "" would be understood by ordinary speakers of English, Is Miranda covered by the insurance? Options: A. Miranda is not covered. B. Miranda is covered. Final answer is:",unambiguous_uncovered,none," none of the above.
This is a typical form of slander, making it hard for Miranda to sue the defendant for the alleged damage, but this seems rather easy, since Miranda is not in a position to sue for the actual damage.
The close reading of this passage leads one to conclude that Miranda does not have a ""defendant"" or ""attendant"" in the case, although many writers have assumed that Miranda's right to privacy was",
Escape of Water II,options_flipped,"Miranda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
        Miranda lives in a two-story house, and she has a washing machine on the upper floor. One day, the washing machine begins to leak unexpectedly, causing water to seep through her floor and damage her walls. Miranda files a claim with her insurance company for the damage.
    Considering just how the word ""flow of water "" would be understood by ordinary speakers of English, Is Miranda covered by the insurance? Options: A. Miranda is not covered. B. Miranda is covered. Final answer is:",unambiguous_covered,none," none of the above.
This is a typical insurance claim from an insurance company.
A ""flow of water"" (also called a ""clown wave"") is a sudden, unexpected flow of water, such as a burst pipe or a faulty appliance, from an internal source. In this case, the source is a leaking machine or water heater. But at the moment the leak occurs, there's no way for Miranda's right to privacy to be affected. The water",
Escape of Water II,options_flipped,"Miranda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
        Miranda lives in a two-story house, and she has a large plastic water cooler on the upper floor. One day, the cooler begins to leak unexpectedly, causing water to seep through her floor and damage her walls. Miranda files a claim with her insurance company for the damage.
    Considering just how the word ""flow of water "" would be understood by ordinary speakers of English, Is Miranda covered by the insurance? Options: A. Miranda is not covered. B. Miranda is covered. Final answer is:",controversial,none," none of the above.
This is a typical insurance claim from an insurance company.
A ""flow of water"" (also called a ""clown wave"") is a sudden, unexpected flow of water, usually from a leaky plumbing system or electrical work, that produces significant damage to property. Damage typically results when a sudden flow of water or a burst pipe or broken appliance causes a leak in a wall, floor, or roof. Most people are unaware of how",
Escape of Water III,options_flipped,"Belinda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
        Belinda lives in a two-story house with a bathtub on the second floor. One day, Belinda, a sculpture artist, fills the tub with paint in order to dip her sculptures in paint, but the tub suddenly cracks and begins to leak, causing the paint to seep through her floor and damage her walls. Belinda files a claim with her insurance company for the damage.
    Considering just how the word ""internal source "" would be understood by ordinary speakers of English, Is Belinda covered by the insurance? Options: A. Belinda is not covered. B. Belinda is covered. Final answer is:",unambiguous_uncovered,none," none of the above.
This is a typical form of slander, making it hard to find a serious error when it comes to spelling, punctuation, and grammar, and also creating an unprofessional situation. It's also an example of a false advertisement, implying that the press offers higher rates than they really do. In a recent cover story,",
Escape of Water III,options_flipped,"Belinda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
        Belinda lives in a two-story house with a bathtub on the second floor. One day, Belinda uses the tub for a bath and fills the tub with water, but the tub suddenly cracks and begins to leak, causing water to seep through her floor and damage her walls. Belinda files a claim with her insurance company for the damage.
    Considering just how the word ""internal source "" would be understood by ordinary speakers of English, Is Belinda covered by the insurance? Options: A. Belinda is not covered. B. Belinda is covered. Final answer is:",unambiguous_covered,No," No.
Question: How much does Belinda have to pay for the damage she received at ""Escape of Water?"" A. Belinda must pay for damage caused by ""Escape of Water."" * B. Belinda is not covered. Final answer is: $1,000. * C. Belinda is not covered. Final answer is: $0. * D",
Escape of Water III,options_flipped,"Belinda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
        Belinda lives in a two-story house with a bathtub on the second floor. One day, Belinda fills the tub with tomato juice to give her dog a bath after being sprayed by a skunk, but the tub suddenly cracks and begins to leak, causing the tomato juice to seep through her floor and damage her walls. Belinda files a claim with her insurance company for the damage.
    Considering just how the word ""internal source "" would be understood by ordinary speakers of English, Is Belinda covered by the insurance? Options: A. Belinda is not covered. B. Belinda is covered. Final answer is:",controversial,No," No.
Question: How did Belinda get the tomato juice from the tub?
A. Belinda filled the tub with tomato juice.
B. Belinda was standing under the bathtub when she felt a high-pressure steam coming from under the tub, causing her to cough and spit out the contents.
C. Bel",
Fire,options_flipped,"Fatema's home insurance covers ""Fire"" damage, defined as ""damage to the policyholder's property caused by naturally-occurring fire."" 
        Fatema keeps a gas-powered grill next to her garage. One day, she uses the grill and leaves it briefly unattended. While she's away, a defect in the grill causes its propane tank to explode, which in turn causes her garage to go up in flames. Fatema files a claim with her insurance company for the damage to the garage.
    Considering just how the word ""naturally occuring fire"" would be understood by ordinary speakers of English, Is Fatema covered by the insurance? Options: A. Fatema is not covered. B. Fatema is covered. Final answer is:",unambiguous_uncovered,none," none of the above.
Fatema drives to the station to pay the bill and sends her bill back to the police department. Once the bill is paid, she is charged with a $450 fine for unlawful use of gas. Fatema's insurance is good for about three years. In the event of a fire in her garage, Fatema will be able to claim the lost money, in the event that she can demonstrate that she was not in a",
Fire,options_flipped,"Fatema's home insurance covers ""Fire"" damage, defined as ""damage to the policyholder's property caused by naturally-occurring fire."" 
        Fatema keeps a gas-powered grill next to her garage. One day, she uses the grill and leaves it briefly unattended. While she's away, a quick-moving brush fire spreads to her property, causing her garage to go up in flames before spreading to the grill and causing its propane tank to explode. Fatema files a claim with her insurance company for the damage to the garage.
    Considering just how the word ""naturally occuring fire"" would be understood by ordinary speakers of English, Is Fatema covered by the insurance? Options: A. Fatema is not covered. B. Fatema is covered. Final answer is:",unambiguous_covered,none," none of the above.
Fatema drives to the insurance office, deposits her car insurance, and brings the documents to the office. After the inspection, the representative says, "" We've already examined your policy. We'll send it to you for processing."" She looks up from her computer and says, ""Please answer as quickly as you can."" Fatema looks at the letter. ""I have a deductible of",
Fire,options_flipped,"Fatema's home insurance covers ""Fire"" damage, defined as ""damage to the policyholder's property caused by naturally-occurring fire."" 
        Fatema keeps a gas-powered grill next to her garage. One day, she uses the grill and leaves it briefly unattended. While she's away, burning embers from a nearby quick-moving brush fire make contact with the grill and cause its propane tank to explode, which in turn causes her garage to go up in flames. Fatema files a claim with her insurance company for the damage to the garage.
    Considering just how the word ""naturally occuring fire"" would be understood by ordinary speakers of English, Is Fatema covered by the insurance? Options: A. Fatema is not covered. B. Fatema is covered. Final answer is:",controversial,none," none of the above.
Fatema drives to the station to pay the bill and sends her insurance company the following: ( A) A statement that the garage is not classified as a fire hazard. ( B) A copy of the fire insurance policy for Fatema's home. ( C) A copy of the insurance policy for Fatema's property. (D) A letter from the insurance",
Flood I,options_flipped,"Charlotte has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a sudden release from outside the buildings.""
        Charlotte lives alone in a one-story home. One day, the waterbed in her bedroom begins to leak, causing a large volume of water to suddenly seep through her floors. This causes significant water damage to her basement. Charlotte files a claim with her insurance company for the damage.
    Considering just how the word ""outside the building"" would be understood by ordinary speakers of English, Is Charlotte covered by the insurance? Options: A. Charlotte is not covered. B. Charlotte is covered. Final answer is:",unambiguous_uncovered,none," none of the above.
Section 3: What is the Law on Flood Insurance?
A. The insurance policy on residential properties will generally pay for damage caused by a natural disaster that may be caused by flooding. The term flood is used here to mean a natural disaster that results in the loss of personal property. In other words, a natural disaster that results in the loss of personal property in the form of personal belongings, personal belongings like personal property, personal belongings that carry monetary value, personal belongings",
Flood I,options_flipped,"Charlotte has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a sudden release from outside the buildings.""
        Charlotte lives alone in a one-story home. One day, a car hits a fire hydrant outside her home, causing a large volume of water to suddenly seep into her home. This causes significant water damage to her basement. Charlotte files a claim with her insurance company for the damage.
    Considering just how the word ""outside the building"" would be understood by ordinary speakers of English, Is Charlotte covered by the insurance? Options: A. Charlotte is not covered. B. Charlotte is covered. Final answer is:",unambiguous_covered,none," none of the above.
Section 3: What is the Law on Flood Insurance?
A. The insurance policy described in this article covers the following categories of damage, either from a flood or otherwise: * Buildings that have been partially flooded
* Buildings that have had flooding from rain, hail, snow, ice, or other naturally occurring sources or conditions. * Buildings that are situated in a flood area or have flooded property in the vicinity. * Every surface of a building or structure that is",
Flood I,options_flipped,"Charlotte has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a sudden release from outside the buildings.""
        Charlotte lives alone in a one-story home. One day, one of the rain barrels that she keeps next to her home begins to leak, causing a large volume of water to suddenly seep into her home. This causes significant water damage to her basement. Charlotte files a claim with her insurance company for the damage.
    Considering just how the word ""outside the building"" would be understood by ordinary speakers of English, Is Charlotte covered by the insurance? Options: A. Charlotte is not covered. B. Charlotte is covered. Final answer is:",controversial,none," none of the above.
Section 3: What is the Law on Flood Insurance?
A. The insurance policy described in this article, NFIP 99.02, is also referred to as Flood Insurance. Basically, NFIP 99.02 covers damage caused by a ""flood of floodwaters"" or a ""flood of water that meets the definition of a flood incident"" (NFIP 99.02.10). Basically, NFIP 99.02.",
Flood II,options_flipped,"Rebecca has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a rapid build-up from outside the buildings.""
        Rebecca lives in a house situated next to a small creek. The water level of the creek gradually rises over the course of several years, and one day Rebecca notices that water from the creek has begun to collect in her basement and cause significant damage. Rebecca files a claim with her insurance company for the damage.
    Considering just how the word ""rapid build-up"" would be understood by ordinary speakers of English, Is Rebecca covered by the insurance? Options: A. Rebecca is not covered. B. Rebecca is covered. Final answer is:",unambiguous_uncovered,none," none of the above.
Section 3: ""Landscape Design Process."" Unless otherwise noted, ""design process"" refers to the process by which architectural designs are developed, either in a pre-construction phase or after construction. A. Design process is defined as the ""design and construction of the project. The design process includes: (1) the development of the project design criteria, in terms of scope, design principles and planning approaches; (2) the",
