title,prompt_type,prompt,version,output,output_text,cum_logprob,YES_probs,Yes_probs,yes_probs,NO_probs,No_probs,no_probs,A_probs,B_probs
House Removal II,OptionsFlipped,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors.""
Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks her cousin Bill -- who owns a moving company -- to store some of her belongings in his personal office. A couple days before she is set to move in, Bill's office floods, which ruins the items that Bill was storing for Harper. Harper files a claim with her insurance company for the damage to her belongings.
Considering just how ""professional movers"" would be understood by ordinary speakers of English, is Harper covered by the insurance? Options: A. Harper is not covered. B. Harper is covered. Final answer is:",controversial, B, B. Harper is covered.,,-8.114596367,-6.333346367,-7.450533867,-9.841158867,-7.216158867,-8.091158867,-1.833346486,-0.567721486
Identity Theft I,OptionsFlipped,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate the computer network at Jason's car dealership. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
Considering just how ""connected with business"" would be understood by ordinary speakers of English, is Jason covered by the insurance? Options: A. Jason is not covered. B. Jason is covered. Final answer is:",unambiguous_uncovered, B, B. Jason is covered.,,-8.264419556,-6.569655418,-8.022780418,-8.897780418,-6.804030418,-8.022780418,-1.327468038,-1.093093038
Identity Theft I,OptionsFlipped,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's home WiFi network. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
Considering just how ""connected with business"" would be understood by ordinary speakers of English, is Jason covered by the insurance? Options: A. Jason is not covered. B. Jason is covered. Final answer is:",unambiguous_covered, B, B. Jason is covered.,,-8.167313576,-6.503251076,-7.925126076,-8.886063576,-6.792313576,-7.964188576,-1.354813695,-1.073563695
Identity Theft I,OptionsFlipped,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's work laptop via his home WiFi network. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
Considering just how ""connected with business"" would be understood by ordinary speakers of English, is Jason covered by the insurance? Options: A. Jason is not covered. B. Jason is covered. Final answer is:",controversial, B, B. Jason is covered.,,-8.104372025,-6.471559048,-7.869996548,-8.901247025,-6.784059048,-7.940309048,-1.354371548,-1.073121548
Identity Theft II,OptionsFlipped,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network at Jack's office. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
Considering just how ""connected with occupation"" would be understood by ordinary speakers of English, is Jack covered by the insurance? Options: A. Jack is not covered. B. Jack is covered. Final answer is:",unambiguous_uncovered, B, B. Jack is covered.,,-8.647787094,-6.835286617,-8.507162094,-9.444662094,-6.999349117,-8.366537094,-1.116536617,-1.054036617
Identity Theft II,OptionsFlipped,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate Jack's home WiFi network. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
Considering just how ""connected with occupation"" would be understood by ordinary speakers of English, is Jack covered by the insurance? Options: A. Jack is not covered. B. Jack is covered. Final answer is:",unambiguous_covered, B, B. Jack is covered.,,-8.547184944,-6.758122444,-8.414372444,-9.433903694,-6.976872444,-8.297184944,-1.133122206,-1.054997206
Identity Theft II,OptionsFlipped,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network of an upscale restaurant where Jack and his colleagues frequently conduct meetings. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
Considering just how ""connected with occupation"" would be understood by ordinary speakers of English, is Jack covered by the insurance? Options: A. Jack is not covered. B. Jack is covered. Final answer is:",controversial, B, B. Jack is covered.,,-8.608422279,-6.803734779,-8.483422279,-9.432641029,-6.991234779,-8.358422279,-1.108422279,-1.045922279
Loss and Accidental Damage,OptionsFlipped,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to permanently move abroad, but she keeps the deed to her house so that her children can inherit it one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how ""temporarily removed"" would be understood by ordinary speakers of English, is Vivian covered by the insurance? Options: A. Vivian is not covered. B. Vivian is covered. Final answer is:",unambiguous_uncovered, B, B. Vivian is covered.,,-8.302463531,-6.607150555,-8.388401031,-9.716526031,-7.544650555,-8.849338531,-1.302463055,-0.880588114
Loss and Accidental Damage,OptionsFlipped,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to take a vacation abroad, and her house is completely vacant while she's away. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how ""temporarily removed"" would be understood by ordinary speakers of English, is Vivian covered by the insurance? Options: A. Vivian is not covered. B. Vivian is covered. Final answer is:",unambiguous_covered, B, B. Vivian is covered.,,-8.294008255,-6.637758732,-8.450258255,-9.778383255,-7.653383732,-8.958070755,-1.325258613,-0.887758613
Loss and Accidental Damage,OptionsFlipped,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to move abroad, but she keeps the deed to her house because she intends to move back one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how ""temporarily removed"" would be understood by ordinary speakers of English, is Vivian covered by the insurance? Options: A. Vivian is not covered. B. Vivian is covered. Final answer is:",controversial, B, B. Vivian is covered.,,-8.360405922,-6.649468422,-8.422905922,-9.762749672,-7.594780922,-8.899468422,-1.313531041,-0.891656041
Goods Carrying Vehicle: Loss or Damage to Vehicle,OptionsFlipped,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter realizes he has lost the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how ""key theft"" would be understood by ordinary speakers of English, is Peter covered by the insurance? Options: A. Peter is not covered. B. Peter is covered. Final answer is:",unambiguous_uncovered, B, B. Peter is covered.,,-8.109660149,-6.390483856,-7.765483856,-9.421733856,-7.077983856,-8.163921356,-1.687359095,-0.671734035
Goods Carrying Vehicle: Loss or Damage to Vehicle,OptionsFlipped,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter is mugged by an individual who takes the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how ""key theft"" would be understood by ordinary speakers of English, is Peter covered by the insurance? Options: A. Peter is not covered. B. Peter is covered. Final answer is:",unambiguous_covered, B, B. Peter is covered.,,-8.105249405,-6.377241611,-7.697554111,-9.400679588,-7.064741611,-8.103804588,-1.736616611,-0.666304171
Goods Carrying Vehicle: Loss or Damage to Vehicle,OptionsFlipped,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter lends the van to an absent-minded acquaintance, who returns the van but neglects to return the key and does not answer Peter's insistent calls. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how ""key theft"" would be understood by ordinary speakers of English, is Peter covered by the insurance? Options: A. Peter is not covered. B. Peter is covered. Final answer is:",controversial, B, B. Peter is covered.,,-8.063123703,-6.327868938,-7.624743938,-9.366930962,-6.999743938,-7.991931438,-1.757556319,-0.648181319
Malicious Acts or Vandalism I,OptionsFlipped,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a garbage truck accidentally topples over in front of Olivia's house, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how ""deliberate"" would be understood by ordinary speakers of English, is Olivia covered by the insurance? Options: A. Olivia is not covered. B. Olivia is covered. Final answer is:",unambiguous_uncovered, B, B. Olivia is covered.,,-7.963955402,-6.370203018,-7.854578018,-9.213953018,-7.034265518,-8.245203018,-1.596765757,-0.792078257
Malicious Acts or Vandalism I,OptionsFlipped,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of teenagers spread several bags' worth of garbage in front of Olivia's house as a prank, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how ""deliberate"" would be understood by ordinary speakers of English, is Olivia covered by the insurance? Options: A. Olivia is not covered. B. Olivia is covered. Final answer is:",unambiguous_covered, B, B. Olivia is covered.,,-7.862761021,-6.282973289,-7.743910789,-9.204848289,-7.079848289,-8.236098289,-1.67359817,-0.75953567
Malicious Acts or Vandalism I,OptionsFlipped,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of reckless teenagers crash their car into several bags' worth of garbage in front of Olivia's house while driving almost double the speed limit, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how ""deliberate"" would be understood by ordinary speakers of English, is Olivia covered by the insurance? Options: A. Olivia is not covered. B. Olivia is covered. Final answer is:",controversial, B, B. Olivia is covered.,,-7.799646854,-6.205896854,-7.612146854,-9.182458878,-7.057459354,-8.166833878,-1.651209235,-0.760584235
Malicious Acts or Vandalism II,OptionsFlipped,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered with drawings made in permanent marker. She reviews her home surveillance footage and sees that it was her children who drew on the wall. She hires professional painters to paint over the drawing. Beth files a claim with her insurance company for the damages. 
Considering just how ""third party"" would be understood by ordinary speakers of English, is Beth covered by the insurance? Options: A. Beth is not covered. B. Beth is covered. Final answer is:",unambiguous_uncovered, B, B.,,-7.718973637,-6.21715641,-7.56871891,-9.14684391,-6.98278141,-7.92809391,-1.428094029,-0.873406529
Malicious Acts or Vandalism II,OptionsFlipped,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered in graffiti. She reviews her home surveillance footage and sees that a group of neighborhood teenagers spraypainted the wall. She hires professional painters to paint over the graffiti. Beth files a claim with her insurance company for the damages. 
Considering just how ""third party"" would be understood by ordinary speakers of English, is Beth covered by the insurance? Options: A. Beth is not covered. B. Beth is covered. Final answer is:",unambiguous_covered, B, B. Beth is covered.,,-7.685266018,-6.200891018,-7.482141018,-9.220421791,-7.068078518,-7.927453518,-1.529016018,-0.818078458
Malicious Acts or Vandalism II,OptionsFlipped,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered in graffiti. She reviews her home surveillance footage and sees that her estranged young adult son spraypainted the wall. She hires professional painters to paint over the graffiti. Beth files a claim with her insurance company for the damages. 
Considering just how ""third party"" would be understood by ordinary speakers of English, is Beth covered by the insurance? Options: A. Beth is not covered. B. Beth is covered. Final answer is:",controversial, B, B. Beth is covered.,,-7.636138916,-6.167388916,-7.417388916,-9.159576416,-7.018951416,-7.847076416,-1.518951178,-0.839263678
Personal Accident I,OptionsFlipped,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
One day, Gwen drives her SUV to the grocery store. After buying groceries, she injures her wrist when she lifts a heavy grocery bag into her car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
Considering just how ""traveling in"" would be understood by ordinary speakers of English, is Gwen covered by the insurance? Options: A. Gwen is not covered. B. Gwen is covered. Final answer is:",unambiguous_uncovered, B, B. Gwen is covered.,,-8.210840225,-6.562574387,-8.109449387,-9.484449387,-7.148511887,-8.289136887,-1.468824148,-0.781324208
Personal Accident I,OptionsFlipped,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
One day, Gwen drives her SUV to the grocery store. While looking for a parking space, she injures her wrist when her SUV collides with another car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
Considering just how ""traveling in"" would be understood by ordinary speakers of English, is Gwen covered by the insurance? Options: A. Gwen is not covered. B. Gwen is covered. Final answer is:",unambiguous_covered, B, B. Gwen is covered.,,-8.290791512,-6.626729012,-8.150166512,-9.536885262,-7.212666512,-8.314229012,-1.509541273,-0.759541333
Personal Accident I,OptionsFlipped,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
One day, Gwen drives her SUV to the grocery store. After she parks the car, she injures her wrist when she opens her driver-side door into an oncoming car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
Considering just how ""traveling in"" would be understood by ordinary speakers of English, is Gwen covered by the insurance? Options: A. Gwen is not covered. B. Gwen is covered. Final answer is:",controversial, B, B.,,-8.224471092,-6.607284069,-8.169783592,-9.404158592,-7.146346569,-8.263533592,-1.52915895,-0.76353395
Personal Accident II,OptionsFlipped,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will regain full functionality in her left knee if she commits to daily physical therapy for three months. Penelope commits to the recovery program and completely recovers. She then files a claim with her insurance company for three months' worth of lost income.
Considering just how ""permanent or total loss"" would be understood by ordinary speakers of English, is Penelope covered by the insurance? Options: A. Penelope is not covered. B. Penelope is covered. Final answer is:",unambiguous_uncovered, B, B. Penelope is covered.,,-7.886493683,-6.386493683,-7.753681183,-8.792743683,-6.894306183,-8.027118683,-1.714618921,-0.706806421
Personal Accident II,OptionsFlipped,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will never regain functionality in her left knee, even with daily physical therapy. Penelope undergoes several months of physical therapy, but her knee makes no recovery. She then files a claim with her insurance company for three months' worth of lost income.
Considering just how ""permanent or total loss"" would be understood by ordinary speakers of English, is Penelope covered by the insurance? Options: A. Penelope is not covered. B. Penelope is covered. Final answer is:",unambiguous_covered, B, B. Penelope is covered.,,-7.856475353,-6.356475353,-7.692412853,-8.793974876,-6.879912853,-7.981475353,-1.762725353,-0.708037794
Personal Accident II,OptionsFlipped,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will regain full functionality in her left knee if she commits to expensive physical therapy for three months. Penelope is unable to afford the recovery program, so she never regains use of her knee. She then files a claim with her insurance company for three months' worth of lost income.
Considering just how ""permanent or total loss"" would be understood by ordinary speakers of English, is Penelope covered by the insurance? Options: A. Penelope is not covered. B. Penelope is covered. Final answer is:",controversial, B, B. Penelope is covered.,,-7.948997498,-6.441184998,-7.823997498,-8.878684998,-6.980247498,-8.128684998,-1.683372736,-0.714622676
Public Liability Property Damages,OptionsFlipped,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
One day, Dave is exiting the parking lot of a restaurant. Because the car's brake warning light has been on for months and his brakes have felt very unresponsive, he knows his car is in need of service. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
Considering just how ""reasonable steps"" would be understood by ordinary speakers of English, is Dave covered by the insurance? Options: A. Dave is not covered. B. Dave is covered. Final answer is:",unambiguous_uncovered, B, B. Dave is covered.,,-8.548402786,-6.704652309,-8.384340286,-8.720277786,-6.634339809,-7.853089809,-1.407777429,-0.931214929
Public Liability Property Damages,OptionsFlipped,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
One day, Dave is exiting the parking lot of a restaurant. Because he checks his car's manual regularly, he has just brought his car to a mechanic for scheduled maintenance. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
Considering just how ""reasonable steps"" would be understood by ordinary speakers of English, is Dave covered by the insurance? Options: A. Dave is not covered. B. Dave is covered. Final answer is:",unambiguous_covered, B, B. Dave is covered.,,-8.520702362,-6.684764862,-8.356639862,-8.723827362,-6.630077362,-7.848827362,-1.481639862,-0.919139862
Public Liability Property Damages,OptionsFlipped,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
One day, Dave is exiting the parking lot of a restaurant. Because he checks his car's manual regularly, he knows his car is a month overdue for scheduled maintenance. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
Considering just how ""reasonable steps"" would be understood by ordinary speakers of English, is Dave covered by the insurance? Options: A. Dave is not covered. B. Dave is covered. Final answer is:",controversial, B, B. Dave is covered.,,-8.602888107,-6.766649723,-8.438524246,-8.751024246,-6.665087223,-7.883837223,-1.446337223,-0.938524663
Wind Damage,OptionsFlipped,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph.""
Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake while Tom is working on his roof, but it's a loud and surprising ring from his cell phone that causes him to drop his heavy toolbox and thereby damage the roof. Tom files a claim with his insurance company for the damage. 
Considering just how ""causative ""from"""" would be understood by ordinary speakers of English, is Tom covered by the insurance? Options: A. Tom is not covered. B. Tom is covered. Final answer is:",unambiguous_uncovered, B, B. Tom is covered.,,-8.411425591,-6.411534309,-8.059971809,-9.200596809,-6.739659309,-7.997471809,-1.536534309,-0.950596809
Wind Damage,OptionsFlipped,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph.""
Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake and towards Tom's house, damaging the roof. Tom files a claim with his insurance company for the damage. 
Considering just how ""causative ""from"""" would be understood by ordinary speakers of English, is Tom covered by the insurance? Options: A. Tom is not covered. B. Tom is covered. Final answer is:",unambiguous_covered, B, B. Tom is covered.,,-8.347437859,-6.402993679,-8.121744156,-9.262369156,-6.848306179,-8.207681656,-1.473306179,-0.902993739
Wind Damage,OptionsFlipped,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph.""
Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake, causing waves to crash into Tom's house and thereby damaging the roof. Tom files a claim with his insurance company for the damage. 
Considering just how ""causative ""from"""" would be understood by ordinary speakers of English, is Tom covered by the insurance? Options: A. Tom is not covered. B. Tom is covered. Final answer is:",controversial, B, B. Tom is covered.,,-8.392357826,-6.463994026,-8.151494026,-9.210087776,-6.807744026,-8.112431526,-1.510869026,-0.932744086
Storm Damage,OptionsFlipped,"Cam's home insurance policy includes coverage for ""Storm Damage,"" defined as ""damage caused by a storm.""
One day, a lightning storm passes through Cam's neighborhood and lightning hits his neighborhood's power plant, causing a power outage. Cam goes to his attic with a candle to reset the circuit breaker, but he drops the candle and starts a fire so large that almost all of his roof burns before firefighters manage to extinguish it. Cam files a claim with his insurance company for the damage. 
Considering just how ""cause"" would be understood by ordinary speakers of English, is Cam covered by the insurance? Options: A. Cam is not covered. B. Cam is covered. Final answer is:",unambiguous_uncovered, B, B. Cam is covered.,,-8.051460266,-6.504585266,-7.801460266,-8.957710266,-6.942085266,-8.035835266,-1.496772885,-0.934272885
Storm Damage,OptionsFlipped,"Cam's home insurance policy includes coverage for ""Storm Damage,"" defined as ""damage caused by a storm.""
One day, a lightning storm passes through Cam's neighborhood and lightning hits his roof, causing a fire. Almost all of his roof burns before firefighters manage to extinguish it. Cam files a claim with his insurance company for the damage. 
Considering just how ""cause"" would be understood by ordinary speakers of English, is Cam covered by the insurance? Options: A. Cam is not covered. B. Cam is covered. Final answer is:",unambiguous_covered, B, B. Cam is covered.,,-8.114839554,-6.598996162,-7.973996162,-9.052121162,-7.075558662,-8.231808662,-1.536495924,-0.848995924
Storm Damage,OptionsFlipped,"Cam's home insurance policy includes coverage for ""Storm Damage,"" defined as ""damage caused by a storm.""
One day, a lightning storm passes through Cam's neighborhood and lightning hits his street's power line, causing a power surge. The power surge causes the space heater in Cam's attic to catch fire, and almost all of his roof burns before firefighters manage to extinguish it. Cam files a claim with his insurance company for the damage. 
Considering just how ""cause"" would be understood by ordinary speakers of English, is Cam covered by the insurance? Options: A. Cam is not covered. B. Cam is covered. Final answer is:",controversial, B, B. Cam is covered.,,-8.04050827,-6.469976902,-7.860601902,-9.009039879,-7.009039402,-8.196539879,-1.532477021,-0.860602021
Hail Damage,OptionsFlipped,"Rick's home insurance policy includes coverage for ""Hail Damage,"" defined as ""damage from hail of such intensity that it causes damage to hard surfaces or breaks glass.""
One day, a hail storm hits Rick's house and causes damage to the plants on his balcony. Many plants lose leaves and some are completely covered in ice, causing them to die. Rick files a claim with his insurance company for the damage. 
Considering just how ""hard surface"" would be understood by ordinary speakers of English, is Rick covered by the insurance? Options: A. Rick is not covered. B. Rick is covered. Final answer is:",unambiguous_uncovered, B, B. Rick is covered.,,-8.199389458,-6.277557373,-7.847869873,-9.285369873,-7.043182373,-8.191619873,-1.488494873,-0.902557313
Hail Damage,OptionsFlipped,"Rick's home insurance policy includes coverage for ""Hail Damage,"" defined as ""damage from hail of such intensity that it causes damage to hard surfaces or breaks glass.""
One day, a hail storm hits Rick's house and causes damage to his roof's clay shingles. Many shingles are chipped and some even develop large cracks, causing the roof to leak. Rick files a claim with his insurance company for the damage.
Considering just how ""hard surface"" would be understood by ordinary speakers of English, is Rick covered by the insurance? Options: A. Rick is not covered. B. Rick is covered. Final answer is:",unambiguous_covered, B, B. Rick is covered.,,-7.934690475,-6.068389893,-7.709014893,-9.177764893,-6.888702393,-8.154327393,-1.880890131,-0.685577571
Hail Damage,OptionsFlipped,"Rick's home insurance policy includes coverage for ""Hail Damage,"" defined as ""damage from hail of such intensity that it causes damage to hard surfaces or breaks glass.""
One day, a hail storm hits Rick's house and causes damage to his skylight window. The window is chipped, but the roof is not leaking. Rick files a claim with his insurance company for the damage. 
Considering just how ""hard surface"" would be understood by ordinary speakers of English, is Rick covered by the insurance? Options: A. Rick is not covered. B. Rick is covered. Final answer is:",controversial, B, B. Rick is covered.,,-8.207865715,-6.434329987,-8.067142487,-9.239017487,-7.184329987,-8.332767487,-1.684330106,-0.840580106
Ground Heave I,OptionsFlipped,"Blake has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
One evening, several of Blake's friends crowd into his house for a dance party. The many rambunctious dancers cause Blake's house to shake, which damages the house's foundation. Blake files a claim with his insurance company for the damage. 
Considering just how ""ground heave"" would be understood by ordinary speakers of English, is Blake covered by the insurance? Options: A. Blake is not covered. B. Blake is covered. Final answer is:",unambiguous_uncovered, B, B. Blake is covered.,,-8.683964729,-6.560230255,-8.083667755,-9.255542755,-6.974292755,-8.122730255,-1.497730017,-0.857105017
Ground Heave I,OptionsFlipped,"Blake has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
One evening, an earthquake erupts near Blake's house. The force of the earthquake causes Blake's house to shake, which damages the house's foundation. Blake files a claim with his insurance company for the damage. 
Considering just how ""ground heave"" would be understood by ordinary speakers of English, is Blake covered by the insurance? Options: A. Blake is not covered. B. Blake is covered. Final answer is:",unambiguous_covered, B, B. Blake is covered.,,-8.539428711,-6.470166683,-7.938916683,-9.21235466,-7.063916683,-8.14985466,-1.493604422,-0.798291862
Ground Heave I,OptionsFlipped,"Blake has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
One evening, two semi trucks collide with one another at high speed outside Blake's house. The impact from the crash causes Blake's house to shake and thereby damages the house's foundation. Blake files a claim with his insurance company for the damage.
Considering just how ""ground heave"" would be understood by ordinary speakers of English, is Blake covered by the insurance? Options: A. Blake is not covered. B. Blake is covered. Final answer is:",controversial, B, B. Blake is covered.,,-8.184973717,-6.169859886,-7.357359886,-8.787047386,-6.505797386,-7.349547386,-1.794859886,-0.826109886
