title,prompt_type,prompt,version,output,output_text,cum_logprob,YES_probs,Yes_probs,yes_probs,NO_probs,No_probs,no_probs,A_probs,B_probs
Vehicle Damage V,DisagrWithNeg,"James' car insurance policy includes coverage for ""Vehicle Damage,"" defined as  ""damage to the policy holder's 1) car; or 2) car accessories, including children's car seats (while in or on the car)."" 
James is about to head out for work when he realizes he needs to clean out his car since he'll be taking some colleagues to lunch. He removes his child's car seat and places it on the trunk of the car. He heads back into his house to grab something he forgot, and he returns to find that another car has crashed into his parked car. The car seat is severely damaged in the crash. James files a claim with his insurance company for the damage. 
Considering just how ""damage"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""James is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-2.986154079,-2.939279079,-1.048654199,-2.611154079,-2.283029079,-1.892404199,-7.243966579,-10.26740456
Vehicle Damage V,DisagrWithNeg,"James' car insurance policy includes coverage for ""Vehicle Damage,"" defined as  ""damage to the policy holder's 1) car; or 2) car accessories, including children's car seats (while in or on the car)."" 
James is about to head out for work when he realizes he needs to clean out his car since he'll be taking some colleagues to lunch. He removes his child's car seat and places it on the trunk of the car. James forgets about the car seat and begins to drive away with it still on his car. Shortly thereafter, he gets into an accident. The car seat is severely damaged in the crash. James files a claim with his insurance company for the damage. 
Considering just how ""damage"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""James is not covered by the insurance."" yes or no? Final answer is:",controversial, yes, yes.,,-2.960154295,-2.944529295,-1.100779295,-2.569529295,-2.303904295,-1.960154295,-7.139842033,-10.15546703
Vehicle Theft I,DisagrWithNeg,"Gisele's car insurance policy includes coverage for ""Vehicle Theft,"" defined as ""loss or damage as a result of theft to the policy holder's car or audio equipment (while in or on the car).""
Gisele, who lives alone, goes on vacation and leaves her car in her home garage. However, surveillance footage captures a masked assailant breaking into Gisele's car and stealing her briefcase, which contained her work laptop. Gisele files a claim with her insurance company for the loss. 
Considering just how ""audio equipment"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Gisele is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-2.980803251,-2.902678251,-0.949553251,-2.668303251,-2.230803251,-1.996428251,-7.44955349,-9.98861599
Vehicle Theft I,DisagrWithNeg,"Gisele's car insurance policy includes coverage for ""Vehicle Theft,"" defined as ""loss or damage as a result of theft to the policy holder's car or audio equipment (while in or on the car).""
Gisele, who lives alone, goes on vacation and leaves her car in her home garage. However, surveillance footage captures a masked assailant breaking into Gisele's car and stealing her car stereo. Gisele files a claim with her insurance company for the loss.
Considering just how ""audio equipment"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Gisele is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-3.13969326,-3.17094326,-0.842818379,-2.71781826,-2.43656826,-1.608443379,-8.28031826,-10.44438076
Vehicle Theft I,DisagrWithNeg,"Gisele's car insurance policy includes coverage for ""Vehicle Theft,"" defined as ""loss or damage as a result of theft to the policy holder's car or audio equipment (while in or on the car).""
Gisele, who lives alone, goes on vacation and leaves her car in her home garage. However, surveillance footage captures a masked assailant breaking into Gisele's car and stealing her wireless Bluetooth headset. Gisele files a police report and a claim with her insurance company for her loss. 
Considering just how ""audio equipment"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Gisele is not covered by the insurance."" yes or no? Final answer is:",controversial, yes, yes.,,-2.928885221,-2.897635221,-0.960135221,-2.616385221,-2.241385221,-2.053885221,-7.29607296,-9.90544796
Vehicle Fire II,DisagrWithNeg,"Gene's car insurance policy includes coverage for ""Vehicle Fire,"" defined as ""loss or damage as a result of fire to the policy holder's car or audio equipment (while in or on the car).""
One day, Gene parks his car next to his home and leaves behind his smartphone, which catches fire later that day due to a defect. Gene notices and manages to extinguish the fire before it totals the car, but not before the fire destroys several hundred dollars in bills that Gene left next to the phone. Gene files a claim with his insurance company for the loss. 
Considering just how ""audio equipment"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Gene is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-3.20050025,-3.144208908,-0.972334027,-2.941083908,-2.659833908,-2.050458908,-7.112958908,-10.11295891
Vehicle Fire II,DisagrWithNeg,"Gene's car insurance policy includes coverage for ""Vehicle Fire,"" defined as ""loss or damage as a result of fire to the policy holder's car or audio equipment (while in or on the car).""
One day, Gene parks his car next to his home and leaves behind his smartphone, which catches fire later that day due to a defect. Gene notices and manages to extinguish the fire before it totals the car, but not before the fire spreads to one of his car's stereo speakers, which was adjacent to the phone.  Gene files a claim with his insurance company for the loss. 
Considering just how ""audio equipment"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Gene is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-3.182724476,-3.117531776,-0.867531776,-2.992531776,-2.773781776,-2.195656776,-7.281594276,-10.33628178
Vehicle Fire II,DisagrWithNeg,"Gene's car insurance policy includes coverage for ""Vehicle Fire,"" defined as ""loss or damage as a result of fire to the policy holder's car or audio equipment (while in or on the car).""
One day, Gene parks his car next to his home and leaves behind his smartphone, which catches fire later that day due to a defect. Gene notices and manages to extinguish the fire before it totals the car, but not before the fire spreads to a portable Bluetooth speaker that Gene left next to the phone. Gene files a claim with his insurance company for the loss. 
Considering just how ""audio equipment"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Gene is not covered by the insurance."" yes or no? Final answer is:",controversial, yes, yes.,,-3.145576954,-2.96579504,-0.93454504,-2.91892004,-2.59079504,-2.15329504,-7.08298254,-10.13767052
Vehicle Fire III,DisagrWithNeg,"Ken's car insurance policy includes coverage for ""Vehicle Fire,"" defined as ""loss or damage to the policy holder's car as a result of fire, lightning or explosion.""
One day, Ken parks his car next to his home and leaves a smoldering cigarette butt in his car ashtray. The cigarette butt does not catch fire, but it causes significant smoke damage to the car's interior. Ken files a claim with his insurance company for the damage.
Considering just how ""fire damage"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Ken is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-3.156947136,-3.575097799,-0.871972799,-2.778222799,-2.918847799,-1.590722799,-8.200098038,-10.27822304
Vehicle Fire III,DisagrWithNeg,"Ken's car insurance policy includes coverage for ""Vehicle Fire,"" defined as ""loss or damage to the policy holder's car as a result of fire, lightning or explosion.""
One day, Ken parks his car next to his home, and while he is out on a jog his neighbor's home catches fire. The fire spreads to Ken's car, which is subsequently destroyed in the blaze. Ken files a claim with his insurance company for the damage. 
Considering just how ""fire damage"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Ken is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-2.875860691,-3.032110691,-1.188360691,-2.610235691,-2.422735691,-2.063360691,-7.274298191,-9.946172714
Vehicle Fire III,DisagrWithNeg,"Ken's car insurance policy includes coverage for ""Vehicle Fire,"" defined as ""loss or damage to the policy holder's car as a result of fire, lightning or explosion.""
One day, Ken parks his car next to his home and leaves behind his smartphone, which catches fire later that day due to a defect. The fire does not spread to the rest of the car, but it causes significant smoke damage to the car's interior. Ken files a claim with his insurance company for the damage.
Considering just how ""fire damage"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Ken is not covered by the insurance."" yes or no? Final answer is:",controversial, yes, yes.,,-3.130629539,-3.396254539,-0.990004659,-2.583754539,-2.615004539,-1.536879659,-8.107192039,-10.38062954
Vehicle Theft IV,DisagrWithNeg,"Hunter's car insurance policy includes coverage for ""Vehicle Theft,"" defined as ""loss or damage as a result of theft to the policy holder's car or car accessories (while in or on the car).""
Hunter, who lives alone, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and stealing several hundred dollars in bills that Hunter left in the car. Hunter files a claim with his insurance company for the loss. 
Considering just how ""accessory"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Hunter is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-3.078750134,-3.172500134,-0.969375014,-2.860000134,-2.391250134,-1.922500014,-7.649062634,-10.10999966
Vehicle Theft IV,DisagrWithNeg,"Hunter's car insurance policy includes coverage for ""Vehicle Theft,"" defined as ""loss or damage as a result of theft to the policy holder's car or car accessories (while in or on the car).""
Hunter, who lives alone, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and stealing Hunter's very high-end seat covers. Hunter files a claim with his insurance company for the loss. 
Considering just how ""accessory"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Hunter is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-3.019643307,-3.066518307,-0.988393307,-2.879018307,-2.379018307,-1.972768307,-7.480580807,-9.918081284
Vehicle Theft IV,DisagrWithNeg,"Hunter's car insurance policy includes coverage for ""Vehicle Theft,"" defined as ""loss or damage as a result of theft to the policy holder's car or car accessories (while in or on the car).""
Hunter, who lives alone, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and stealing a smartphone that Hunter leaves in the car for navigation and to play music. Hunter files a claim with his insurance company for the loss. 
Considering just how ""accessory"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Hunter is not covered by the insurance."" yes or no? Final answer is:",controversial, yes, yes.,,-3.10417366,-3.11979866,-0.94792372,-2.94792366,-2.38542366,-1.94792366,-7.58854866,-10.02604866
Vehicle Theft V,DisagrWithNeg,"Dillon's car insurance policy includes coverage for ""Vehicle Theft,"" which excludes ""loss or damage caused by theft or attempted theft if your car was taken by a member of your family or household, or taken by an employee or ex-employee.""
Dillon, who employs a part-time personal assistant, goes on vacation and leaves his car in his home garage. However, surveillance footage captures his personal assistant breaking into his car and driving away. Dillon files a claim with his insurance company for the loss. 
Considering just how ""family or employee"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Dillon is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-3.191144705,-3.003644705,-0.988019705,-2.738019705,-2.503644705,-2.066144705,-7.784894943,-10.11301994
Vehicle Theft V,DisagrWithNeg,"Dillon's car insurance policy includes coverage for ""Vehicle Theft,"" which excludes ""loss or damage caused by theft or attempted theft if your car was taken by a member of your family or household, or taken by an employee or ex-employee.""
Dillon, who lives alone, goes on vacation and leaves his car in his home garage. However, surveillance footage captures an unfamiliar man breaking into his car and driving away. Dillon files a claim with his insurance company for the loss. 
Considering just how ""family or employee"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Dillon is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-3.195555687,-2.945555687,-0.992430687,-2.711180687,-2.476805687,-2.086180687,-7.617430687,-9.937743187
Vehicle Theft V,DisagrWithNeg,"Dillon's car insurance policy includes coverage for ""Vehicle Theft,"" which excludes ""loss or damage caused by theft or attempted theft if your car was taken by a member of your family or household, or taken by an employee or ex-employee.""
Dillon, who has been separated from his wife for over two years, goes to work one day and parks his car in the garage. However, surveillance footage captures his estranged wife breaking into his car and driving away. Dillon files a claim with his insurance company for the loss. 
Considering just how ""family or employee"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Dillon is not covered by the insurance."" yes or no? Final answer is:",controversial, yes, yes.,,-3.148836374,-2.883211374,-1.039461374,-2.601961374,-2.367586374,-2.070711374,-7.453523636,-9.914461136
Vehicle Theft VI,DisagrWithNeg,"Cooper's car insurance policy includes coverage for ""Vehicle Theft,"" which applies only if ""the policyholder's car contains a working GPS tracking device.""
Cooper, who doesn't keep a GPS tracking device in his car, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and driving away. Cooper files a claim with his insurance company for the loss. 
Considering just how ""tracking device"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Cooper is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-3.185353994,-3.232228994,-1.107228994,-2.747853994,-2.341603994,-1.888478994,-7.685354233,-9.927541733
Vehicle Theft VI,DisagrWithNeg,"Cooper's car insurance policy includes coverage for ""Vehicle Theft,"" which applies only if ""the policyholder's car contains a working GPS tracking device.""
Cooper, who keeps a GPS tracking device in his car, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and driving away. Cooper files a claim with his insurance company for the loss. 
Considering just how ""tracking device"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Cooper is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-3.150861979,-3.228986979,-1.150861979,-2.697736979,-2.307111979,-1.900861979,-7.67429924,-9.90086174
Vehicle Theft VI,DisagrWithNeg,"Cooper's car insurance policy includes coverage for ""Vehicle Theft,"" which applies only if ""the policyholder's car contains a working GPS tracking device.""
Cooper, who keeps a GPS-tracked smartphone in his car to play music and for navigation, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and driving away. Cooper files a claim with his insurance company for the loss. 
Considering just how ""tracking device"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Cooper is not covered by the insurance."" yes or no? Final answer is:",controversial, yes, yes.,,-3.162055492,-3.255805492,-1.115180612,-2.740180492,-2.318305492,-1.833930612,-7.724555492,-9.912055969
Vehicle Glass I,DisagrWithNeg,"Ahmad's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass in the car's windows or windshield.""
Ahmad drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front windshield. When he returns, he discovers a baseball near the car, and that the windshield appears fully intact save for a minor cosmetic scratch. Ahmad files a claim with his insurance company for the damage. 
Considering just how ""broken glass"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Ahmad is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-3.32209754,-3.13459754,-0.88459754,-2.85334754,-2.47834754,-1.85334754,-7.908035278,-10.37678528
Vehicle Glass I,DisagrWithNeg,"Ahmad's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass in the car's windows or windshield.""
Ahmad drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front windshield. When he returns, he discovers the baseball on his windshield, which has been shattered beyond repair. Ahmad files a claim with his insurance company for the damage.
Considering just how ""broken glass"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Ahmad is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-3.958181381,-3.911306381,-0.786306381,-3.255056381,-3.005056381,-1.317556381,-8.630056381,-10.50505638
Vehicle Glass I,DisagrWithNeg,"Ahmad's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass in the car's windows or windshield.""
Ahmad drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front windshield. When he returns, he discovers a baseball near the car, and that the windshield appears chipped but otherwise functional and intact. Ahmad files a claim with his insurance company for the damage. 
Considering just how ""broken glass"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Ahmad is not covered by the insurance."" yes or no? Final answer is:",controversial, yes, yes.,,-3.395594358,-3.234384537,-0.875009537,-2.890634537,-2.515634537,-1.796884537,-7.921884537,-10.39844704
Vehicle Glass II,DisagrWithNeg,"Aneesh's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass, and any scratching to the bodywork caused solely and directly by broken glass.""
Aneesh drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front hood. When he returns, he discovers that the hood has been severely damaged. Aneesh files a claim with his insurance company for the damage. 
Considering just how ""glass"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Aneesh is not covered by the insurance."" yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-3.084290504,-3.364628077,-1.020878077,-2.599003077,-2.520878077,-1.880253077,-5.981815338,-9.591190338
Vehicle Glass II,DisagrWithNeg,"Aneesh's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass, and any scratching to the bodywork caused solely and directly by broken glass.""
Aneesh drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front windshield. When he returns, he discovers that the windshield has been severely damaged and that broken shards from the windshield managed to leave scratches on the car. Aneesh files a claim with his insurance company for the damage. 
Considering just how ""glass"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Aneesh is not covered by the insurance."" yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-2.995314121,-3.179827452,-1.007952452,-2.617327452,-2.398577452,-1.945452452,-6.30482769,-9.82826519
Vehicle Glass II,DisagrWithNeg,"Aneesh's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass, and any scratching to the bodywork caused solely and directly by broken glass.""
Aneesh drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits one of his car's side mirrors. When he returns, he discovers that the side mirror has been severely damaged and that broken shards from the side mirror managed to leave scratches on the car. Aneesh files a claim with his insurance company for the damage.
Considering just how ""glass"" would be understood by ordinary speakers of English, do you disagree with the following statement: ""Aneesh is not covered by the insurance."" yes or no? Final answer is:",controversial, yes, yes.,,-3.325608492,-3.695937157,-0.852187216,-2.836562157,-2.805312157,-1.477187157,-7.211562157,-9.938124657
Emergency Damages I,Options,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and knows it is just her two dogs playing together. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from her dogs; Joanne just wanted help subduing the dogs. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""perceived emergency"" would be understood by ordinary speakers of English, is Joanne covered by the insurance? Options: A. Joanne is covered. B. Joanne is not covered. Final answer is:",unambiguous_uncovered, B," B
**Answer:** B
**Explanation:** The insurance policy defines ""Emergency Damages"" as ""loss",,-15.73521233,-13.33583927,-15.96083927,-15.38271427,-11.27333927,-15.06240177,-0.843651772,-0.609276772
Emergency Damages I,Options,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from a burglar, whom the police promptly arrest. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""perceived emergency"" would be understood by ordinary speakers of English, is Joanne covered by the insurance? Options: A. Joanne is covered. B. Joanne is not covered. Final answer is:",unambiguous_covered, B," B
**Answer:** B
**Explanation:** The insurance policy defines ""Emergency Damages"" as ""loss or damage to the contents",,-15.67540359,-13.30018425,-15.92518425,-15.22987175,-11.12830925,-14.91737175,-0.776746631,-0.667371631
Emergency Damages I,Options,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that Joanne is experiencing mild paranoia after having recently watched a movie that involved a home burglary. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""perceived emergency"" would be understood by ordinary speakers of English, is Joanne covered by the insurance? Options: A. Joanne is covered. B. Joanne is not covered. Final answer is:",controversial, B," B
**Answer:** B
**Explanation:** The insurance policy defines ""Emergency Damages"" as ""loss or damage to the contents",,-15.6278019,-13.3231144,-15.9481144,-15.1903019,-11.1356144,-14.9246769,-0.877802134,-0.580927134
Emergency Damages II,Options,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an accountant, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""first responder"" would be understood by ordinary speakers of English, is Salma covered by the insurance? Options: A. Salma is covered. B. Salma is not covered. Final answer is:",unambiguous_uncovered, A," A
Explanation: The insurance policy defines ""Emergency Damages"" as ""loss or damage to the contents of the policyholder's home caused when first",,-15.36542702,-13.02167702,-15.60761452,-15.45136452,-11.12323952,-14.61542702,-0.654489458,-0.810739458
Emergency Damages II,Options,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom the police promptly arrest. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""first responder"" would be understood by ordinary speakers of English, is Salma covered by the insurance? Options: A. Salma is covered. B. Salma is not covered. Final answer is:",unambiguous_covered, A," A
Explanation: The insurance policy defines ""Emergency Damages"" as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into",,-15.34416199,-13.03166199,-15.60197449,-15.37541199,-11.08634949,-14.58634949,-0.68009907,-0.77384907
Emergency Damages II,Options,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an off-duty firefighter, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""first responder"" would be understood by ordinary speakers of English, is Salma covered by the insurance? Options: A. Salma is covered. B. Salma is not covered. Final answer is:",controversial, A," A
Explanation: The insurance policy defines ""Emergency Damages"" as ""loss or damage to the contents of the policyholder's home caused",,-15.36070728,-13.01695728,-15.59508228,-15.43883228,-11.11851978,-14.61851978,-0.6419577,-0.8294577
Escape of Oil I,Options,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison is carrying kerosene oil through her kitchen one afternoon, she slips and spills the oil, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how ""leaking"" would be understood by ordinary speakers of English, is Madison covered by the insurance? Options: A. Madison is covered. B. Madison is not covered. Final answer is:",unambiguous_uncovered, B," B
This question requires the test-taker to understand the definition of ""Escape of Oil"" and how it applies to the situation. The correct answer is B, because the insurance policy defines ""Escape of Oil"" as ""oil leaking from a fixed oil-fired heating installation."" Madison's kerosene oil is not a",,-16.05696106,-13.40842628,-15.93967628,-16.01780128,-11.60373878,-14.75998878,-0.986551166,-0.502176166
Escape of Oil I,Options,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison is walking through her kitchen one afternoon, she notices oil dripping from her heater into a puddle, which is damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how ""leaking"" would be understood by ordinary speakers of English, is Madison covered by the insurance? Options: A. Madison is covered. B. Madison is not covered. Final answer is:",unambiguous_covered, B," B
This question requires the test-taker to understand the definition of ""Escape of Oil"" and how it applies to the situation. The correct answer is B, because the insurance policy defines ""Escape of Oil"" as ""oil leaking from a fixed oil-fired heating installation."" Since Madison's heater is a fixed oil-fired",,-15.90599823,-13.24813271,-15.74032021,-15.87313271,-11.47469521,-14.52938271,-0.927820683,-0.537195683
Escape of Oil I,Options,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison's friend attempts to fix the heater in Madison's kitchen one afternoon, her friend makes a mistake which causes oil to rush out of the heater, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how ""leaking"" would be understood by ordinary speakers of English, is Madison covered by the insurance? Options: A. Madison is covered. B. Madison is not covered. Final answer is:",controversial, B," B
**Answer:** B
**Explanation:** The insurance policy defines ""Escape of Oil"" as ""oil leaking from a fixed oil-fired heating installation."" The policy does not define ""leaking,"" and ordinary speakers of English would not understand the policy to mean that the oil is leaking from the heater. Therefore, Madison",,-15.86477089,-13.19289589,-15.76320839,-15.59914589,-11.25539589,-14.32570839,-0.927270889,-0.552270889
Escape of Oil II,Options,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a portable oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how ""heating installation"" would be understood by ordinary speakers of English, is Mariam covered by the insurance? Options: A. Mariam is covered. B. Mariam is not covered. Final answer is:",unambiguous_uncovered, B," B
This question requires the test-taker to understand the definition of ""Escape of Oil"" and how it relates to the type of heating installation. The correct answer is B because the term ""Escape of Oil"" refers to oil leaking from a fixed oil-fired heating installation, which is not a portable oil lamp. The",,-15.89787674,-13.56196213,-15.48383713,-15.96039963,-11.63227463,-14.49946213,-1.280712605,-0.358837575
Escape of Oil II,Options,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a fixed oil-fired heater in her living room. One night, the heater cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how ""heating installation"" would be understood by ordinary speakers of English, is Mariam covered by the insurance? Options: A. Mariam is covered. B. Mariam is not covered. Final answer is:",unambiguous_covered, B," B
This question requires the test-taker to understand the meaning of the word ""heating installation"" and how it relates to the insurance policy. The correct answer is B, because the insurance policy specifically defines ""heating installation"" as ""oil-fired heating installation."" This means that the policy excludes coverage for damage caused",,-15.83313465,-13.55188465,-15.46594715,-15.91125965,-11.63000965,-14.52844715,-1.247197151,-0.372197092
Escape of Oil II,Options,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a wall-mounted oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how ""heating installation"" would be understood by ordinary speakers of English, is Mariam covered by the insurance? Options: A. Mariam is covered. B. Mariam is not covered. Final answer is:",controversial, B," B
This question requires the test-taker to understand the definition of ""Escape of Oil"" and how it relates to the type of heating installation described in the scenario. The correct answer, B, indicates that Mariam is not covered because the oil lamp is not a ""fixed oil-fired heating installation."" The test-t",,-15.89474392,-13.56664467,-15.41820717,-15.98070717,-11.62133217,-14.42601967,-1.29320693,-0.35570693
Escape of Water I,Options,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Carol's bathroom wall has become severely damaged due to a pipe that slowly leaked over several days before Carol got around to calling a plumber who could fix the leak. Carol files a claim with her insurance company for the damage to her wall.
Considering just how ""sudden/unforseen"" would be understood by ordinary speakers of English, is Carol covered by the insurance? Options: A. Carol is covered. B. Carol is not covered. Final answer is:",unambiguous_uncovered, B," B
This question requires the test-taker to understand the definition of ""Escape of Water"" and how it relates to the insurance policy. The correct answer is B, because the insurance policy specifically defines ""Escape of Water"" as damage caused by a sudden, unforeseen flow of water from an internal source. Since the",,-15.84328556,-13.35109806,-15.96047306,-15.60109806,-11.33547306,-14.81984806,-0.913598418,-0.569848418
