title,prompt_type,prompt,version,output,output_text,cum_logprob,YES_probs,Yes_probs,yes_probs,NO_probs,No_probs,no_probs,A_probs,B_probs
General Damages,OptionsFlipped,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions.""
Gavin works as an A/C repair technician in a small town. One day, Gavin is off from work and decides to put holiday lights up on his roof. Because Gavin is an experienced repairman, he figures he doesn't need a ladder to get onto his roof and decides to free climb the exterior wall of his house instead. While climbing the wall, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income.
Considering just how ""regular working conditions"" would be understood by ordinary speakers of English, is Gavin covered by the insurance? Options: A. Gavin is not covered. B. Gavin is covered. Final answer is:",unambiguous_uncovered, A," A. Gavin is not covered. The phrase ""regular working conditions"" would be understood to refer to the conditions under which Gavin would normally be working as an",,-11.61655235,-10.28055096,-12.53445721,-10.38211346,-7.764925957,-9.225863457,-0.757113695,-0.866488695
General Damages,OptionsFlipped,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions.""
Gavin works as an A/C repair technician in a small town. One day, Gavin is hired to repair an air conditioner located on the second story of a building. Because Gavin is an experienced repairman, he knows that the safest way to access the unit is with a sturdy ladder. While climbing the ladder, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income.
Considering just how ""regular working conditions"" would be understood by ordinary speakers of English, is Gavin covered by the insurance? Options: A. Gavin is not covered. B. Gavin is covered. Final answer is:",unambiguous_covered, B," B. Gavin is covered. The term ""regular working conditions"" is broad enough to include the situation in which Gavin was injured. The insurance company would likely argue that the ladder was a regular part of",,-11.17535019,-9.991756439,-12.12847519,-10.31206894,-7.710505962,-9.093318939,-1.093318582,-0.608943582
General Damages,OptionsFlipped,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions.""
Gavin works as an A/C repair technician in a small town. One day, Gavin offers to help his girlfriend repair an air conditioner located on the second story of her home. Because Gavin is an experienced repairman, he knows that the safest way to access the unit is with a sturdy ladder. While climbing the ladder, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income.
Considering just how ""regular working conditions"" would be understood by ordinary speakers of English, is Gavin covered by the insurance? Options: A. Gavin is not covered. B. Gavin is covered. Final answer is:",controversial, B," B. Gavin is covered. The term ""regular working conditions"" is broad enough to include the conditions under which Gavin was injured. The fact that Gavin was not on the job when he was",,-11.27055931,-10.01665306,-12.17290306,-10.34087181,-7.704153538,-9.094778061,-1.055716038,-0.633841038
Hot Work I,OptionsFlipped,"Shannon has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work on her home or belongings that requires, uses or produces any sources of heat that could ignite flammable materials."" 
One day, Shannon is working on her motorcycle in her garage. As she does so, she smokes a cigarette. Suddenly, she drops the lit cigarette onto the floor, igniting a nearby flammable cleaning product and sending her garage up in flames. Shannon files a claim with her insurance company for the damage.
Considering just how ""requires / uses / produces"" would be understood by ordinary speakers of English, is Shannon covered by the insurance? Options: A. Shannon is not covered. B. Shannon is covered. Final answer is:",unambiguous_uncovered, B," B. Shannon is covered. The phrase ""requires, uses or produces"" is a list of three items, and the word ""or"" is used to connect them. In English, ""or"" is typically used to indicate that one of the items in the list is sufficient to satisfy the condition",,-11.18331528,-9.648460388,-11.89455414,-10.21486664,-7.015647888,-8.593772888,-0.968773067,-0.734398067
Hot Work I,OptionsFlipped,"Shannon has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work on her home or belongings that requires, uses or produces any sources of heat that could ignite flammable materials."" 
One day, Shannon is working on her motorcycle in her garage. To repair her motorcycle, she uses a welding tool which produces a sizable flame. Suddenly, she drops the tool onto the floor, igniting a nearby flammable cleaning product and sending her garage up in flames. Shannon files a claim with her insurance company for the damage.
Considering just how ""requires / uses / produces"" would be understood by ordinary speakers of English, is Shannon covered by the insurance? Options: A. Shannon is not covered. B. Shannon is covered. Final answer is:",unambiguous_covered, B," B. Shannon is covered. The phrase ""requires, uses or produces"" is a list of three items, and the word ""or"" is used to connect them. In English, ""or"" is typically used to indicate that one of the items in the list is sufficient",,-11.08377171,-9.579232216,-11.85266972,-10.21595097,-7.032357216,-8.641732216,-1.094857097,-0.641732097
Hot Work I,OptionsFlipped,"Shannon has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work on her home or belongings that requires, uses or produces any sources of heat that could ignite flammable materials."" 
One day, Shannon is working on her motorcycle in her garage. To repair her motorcycle, she uses an air compressor powered by a gasoline engine. Suddenly, the compressor's engine overheats, igniting a nearby flammable cleaning product and sending her garage up in flames. Shannon files a claim with her insurance company for the damage.
Considering just how ""requires / uses / produces"" would be understood by ordinary speakers of English, is Shannon covered by the insurance? Options: A. Shannon is not covered. B. Shannon is covered. Final answer is:",controversial, B," B. Shannon is covered. The phrase ""requires, uses or produces"" is a list of three items, and the word ""or"" is used to connect them. In English, ""or"" is typically used to indicate that one of the items in the list is sufficient to",,-11.1008873,-9.577449799,-11.83135605,-10.2727623,-7.030574799,-8.639949799,-1.069637537,-0.663387537
Hot Work II,OptionsFlipped,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials."" 
Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which severely warps the table's surface. Martha files a claim with her insurance company for the damage.
Considering just how ""flammable or combustable materials"" would be understood by ordinary speakers of English, is Martha covered by the insurance? Options: A. Martha is not covered. B. Martha is covered. Final answer is:",unambiguous_uncovered, B," B. Martha is covered. Martha is covered. The term ""flammable or combustible materials"" is broad enough to include any material that can be ignited by heat. Since the heat gun emits very hot air, it is a source of heat that",,-11.51359463,-9.521407127,-11.76359463,-10.13078213,-6.716719151,-8.302657127,-1.076094389,-0.685469329
Hot Work II,OptionsFlipped,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials."" 
Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which causes the table to catch fire. Martha files a claim with her insurance company for the damage.
Considering just how ""flammable or combustable materials"" would be understood by ordinary speakers of English, is Martha covered by the insurance? Options: A. Martha is not covered. B. Martha is covered. Final answer is:",unambiguous_covered, B," B. Martha is covered. Martha is covered. The term ""flammable or combustible materials"" is broad enough to include the table, which is made of wood. The heat gun is a source of heat that could ignite flammable materials, so it",,-11.51838112,-9.502756119,-11.79572487,-10.14338112,-6.744943142,-8.362131119,-1.080880642,-0.690255702
Hot Work II,OptionsFlipped,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials."" 
Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which causes the surface of the table to burn but not catch fire. Martha files a claim with her insurance company for the damage.
Considering just how ""flammable or combustable materials"" would be understood by ordinary speakers of English, is Martha covered by the insurance? Options: A. Martha is not covered. B. Martha is covered. Final answer is:",controversial, B," B. Martha is covered. Martha is covered. The term ""flammable or combustible materials"" is broad enough to include any material that can burn, even if it doesn't catch fire. Therefore, the surface of the",,-11.30077362,-9.285148621,-11.53514862,-10.08983612,-6.699210644,-8.277336121,-1.238273144,-0.613273203
House Removal I,OptionsFlipped,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home.""
Denise is moving to a new home on the other side of town. She rents a truck and decides she will move her own belongings out of her current home. During the move, her truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings. 
Considering just how ""professional movers"" would be understood by ordinary speakers of English, is Denise covered by the insurance? Options: A. Denise is not covered. B. Denise is covered. Final answer is:",unambiguous_uncovered, A," A. (Skill 1b) 
Denise is not covered because she did not hire professional movers. The term ""professional movers"" would be understood by ordinary speakers of English to mean people who are paid to move things for a living. Since Denise rented a truck and moved her own belongings, she did not hire",,-11.2788496,-9.847852707,-12.37519646,-10.04316521,-7.465040207,-9.207227707,-0.644727945,-0.941602945
House Removal I,OptionsFlipped,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home.""
Denise is moving to a new home on the other side of town. She pays a professional moving company to move her belongings out of her current home. During the move, the moving truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings.  
Considering just how ""professional movers"" would be understood by ordinary speakers of English, is Denise covered by the insurance? Options: A. Denise is not covered. B. Denise is covered. Final answer is:",unambiguous_covered, B," B. Denise is covered. The term ""professional movers"" is not in the policy, but the term ""professional removal contractors"" is. The two terms are synonymous, and ordinary speakers of English would understand ""professional movers"" to mean ""professional removal contractors."" Therefore, the damage to Denise's belongings is covered by her",,-10.40638065,-9.304818153,-11.75013065,-9.664193153,-7.31263113,-9.031380653,-1.10950613,-0.578256071
House Removal I,OptionsFlipped,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home.""
Denise is moving to a new home on the other side of town. She asks her uncle, a retired professional mover, to help move her belongings out of her current home. During the move, her uncle's truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings.
Considering just how ""professional movers"" would be understood by ordinary speakers of English, is Denise covered by the insurance? Options: A. Denise is not covered. B. Denise is covered. Final answer is:",controversial, B," B. Denise is covered. The term ""professional movers"" would be understood to include Denise's uncle, who is a retired professional mover. Therefore, Denise is covered by the insurance. (Skill 1b)  Denotes the use of the term ""professional movers"" in the policy. The term ""professional movers",,-10.85072899,-9.889791489,-12.22572899,-9.889791489,-7.624166965,-9.217916489,-0.866354406,-0.725729406
House Removal II,OptionsFlipped,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors.""
Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks her cousin Bill to store some of her belongings at his house. A couple days before she is set to move in, Bill's house floods, which ruins the items that Bill was storing for Harper. Harper files a claim with her insurance company for the damage to her belongings.
Considering just how ""professional movers"" would be understood by ordinary speakers of English, is Harper covered by the insurance? Options: A. Harper is not covered. B. Harper is covered. Final answer is:",unambiguous_uncovered, B," B. Harper is covered. The term ""professional movers"" would be understood to include not just professional movers, but also people who are hired to move things, such as a friend or family member who is paid to move things. Therefore,",,-11.565382,-10.04543495,-12.04543495,-10.51418495,-7.396997452,-8.670434952,-1.100122452,-0.646997452
House Removal II,OptionsFlipped,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors.""
Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks a professional moving company to store some of her belongings at the company warehouse. A couple days before she is set to move in, the warehouse floods, which ruins the items that the movers were storing for Harper. Harper files a claim with her insurance company for the damage to her belongings.
Considering just how ""professional movers"" would be understood by ordinary speakers of English, is Harper covered by the insurance? Options: A. Harper is not covered. B. Harper is covered. Final answer is:",unambiguous_covered, B," B. Harper is covered. The term ""professional movers"" would be understood to include a company that stores items for a customer, so Harper is covered. The term ""professional movers"" would be understood to include a company that stores",,-11.49298954,-10.00043106,-11.95746231,-10.41449356,-7.406681061,-8.633243561,-1.273868442,-0.539493442
House Removal II,OptionsFlipped,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors.""
Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks her cousin Bill -- who owns a moving company -- to store some of her belongings in his personal office. A couple days before she is set to move in, Bill's office floods, which ruins the items that Bill was storing for Harper. Harper files a claim with her insurance company for the damage to her belongings.
Considering just how ""professional movers"" would be understood by ordinary speakers of English, is Harper covered by the insurance? Options: A. Harper is not covered. B. Harper is covered. Final answer is:",controversial, B," B. Harper is covered. The term ""professional movers"" would be understood to include not just professional moving companies, but also individuals who are professionals in the moving business, such as Bill. Thus,",,-11.58538055,-10.09319305,-12.0814743,-10.46819305,-7.436942577,-8.663505554,-1.046317577,-0.686942577
Identity Theft I,OptionsFlipped,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate the computer network at Jason's car dealership. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
Considering just how ""connected with business"" would be understood by ordinary speakers of English, is Jason covered by the insurance? Options: A. Jason is not covered. B. Jason is covered. Final answer is:",unambiguous_uncovered, A," A. Jason is not covered. The exclusion for ""identity theft connected with the policyholder's business"" would be understood to cover identity theft that is directly related to the policyholder's business. In this case, the identity theft was not directly related to Jason's business, but rather was a result of a breach of",,-11.32911968,-9.72743988,-12.26650238,-10.01650238,-6.993064404,-8.79775238,-0.563377082,-1.204002142
Identity Theft I,OptionsFlipped,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's home WiFi network. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
Considering just how ""connected with business"" would be understood by ordinary speakers of English, is Jason covered by the insurance? Options: A. Jason is not covered. B. Jason is covered. Final answer is:",unambiguous_covered, A," A. Jason is not covered. The exclusion for ""identity theft connected with the policyholder's business"" would be understood to cover identity theft that is directly related to Jason's business as a car salesman. The fact that Jason is a car salesman is not the reason for the identity theft, so the exclusion does not apply",,-11.31672764,-9.687821388,-12.24641514,-10.06282139,-7.000321388,-8.797196388,-0.60969615,-1.14094615
Identity Theft I,OptionsFlipped,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's work laptop via his home WiFi network. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
Considering just how ""connected with business"" would be understood by ordinary speakers of English, is Jason covered by the insurance? Options: A. Jason is not covered. B. Jason is covered. Final answer is:",controversial, A," A. Jason is not covered. The exclusion for ""identity theft connected with the policyholder's business"" would be understood to cover identity theft that is directly related to the policyholder's business. In this case, the identity theft was connected to Jason's business because it occurred on his work laptop, which was used for",,-11.31074715,-9.709184647,-12.2834034,-10.07637215,-6.998247623,-8.810747147,-0.615435123,-1.146685123
Identity Theft II,OptionsFlipped,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network at Jack's office. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
Considering just how ""connected with occupation"" would be understood by ordinary speakers of English, is Jack covered by the insurance? Options: A. Jack is not covered. B. Jack is covered. Final answer is:",unambiguous_uncovered, A," A. (Skill 1b)  Jack is not covered because the loss is ""connected with his occupation."" The language of the exclusion is broad enough to include the loss of his credit card information, which was stolen as a result of his occupation. The fact that the loss occurred at home, rather than at the",,-11.67614841,-10.14880466,-12.83239841,-10.38708591,-7.137085915,-9.066773415,-0.566773176,-1.191773176
Identity Theft II,OptionsFlipped,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate Jack's home WiFi network. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
Considering just how ""connected with occupation"" would be understood by ordinary speakers of English, is Jack covered by the insurance? Options: A. Jack is not covered. B. Jack is covered. Final answer is:",unambiguous_covered, A," A. (Choice A is correct because the term ""connected with the policyholder's occupation"" is ambiguous. It could mean that the identity theft must be directly related to the policyholder's job, or it could mean that the policyholder's job must be a factor in the identity theft. In this case, the",,-11.61755943,-10.05115318,-12.74255943,-10.41834068,-7.090215683,-8.980840683,-0.598028064,-1.144903064
Identity Theft II,OptionsFlipped,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network of an upscale restaurant where Jack and his colleagues frequently conduct meetings. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
Considering just how ""connected with occupation"" would be understood by ordinary speakers of English, is Jack covered by the insurance? Options: A. Jack is not covered. B. Jack is covered. Final answer is:",controversial, A," A. (Skill 1b) 
Jack is not covered because the loss is ""connected with his occupation."" The fact that the restaurant is a place where Jack conducts business is sufficient to make the loss ""connected with his occupation."" 
Jack is not covered because the loss is ""connected with his occupation.""",,-11.64992905,-10.12649155,-12.79836655,-10.3647728,-7.138210297,-9.067897797,-0.567897975,-1.177273035
Loss and Accidental Damage,OptionsFlipped,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to permanently move abroad, but she keeps the deed to her house so that her children can inherit it one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how ""temporarily removed"" would be understood by ordinary speakers of English, is Vivian covered by the insurance? Options: A. Vivian is not covered. B. Vivian is covered. Final answer is:",unambiguous_uncovered, B," B. Vivian is covered. Vivian is covered. The phrase ""temporarily away from home"" is ambiguous, and the ordinary speaker of English would understand it to mean that the person is away from home for a short period of time, not necessarily a short period of time in terms of the duration",,-10.98684311,-9.529811859,-12.03762436,-10.72512436,-7.482936859,-9.170436859,-0.84231174,-0.82668674
Loss and Accidental Damage,OptionsFlipped,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to take a vacation abroad, and her house is completely vacant while she's away. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how ""temporarily removed"" would be understood by ordinary speakers of English, is Vivian covered by the insurance? Options: A. Vivian is not covered. B. Vivian is covered. Final answer is:",unambiguous_covered, B," B. Vivian is covered. Vivian is covered. The phrase ""temporarily away from home"" is ambiguous, but it is most naturally understood as meaning that the insured is away from home for a short period of time, not that the home itself must be occupied. Therefore, Vivian is covered. (Note",,-10.69246483,-9.348714828,-11.98543358,-10.62215233,-7.473714828,-9.317464828,-0.919027209,-0.747152209
Loss and Accidental Damage,OptionsFlipped,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to move abroad, but she keeps the deed to her house because she intends to move back one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how ""temporarily removed"" would be understood by ordinary speakers of English, is Vivian covered by the insurance? Options: A. Vivian is not covered. B. Vivian is covered. Final answer is:",controversial, B, B. Vivian is covered. Vivian is covered. Vivian is covered. Vivian is covered. Vivian is covered. Vivian is covered. Vivian is covered. Vivian is covered. Vivian is covered. Vivian is covered. Vivian is covered. Vivian is covered. Viv,,-10.9103241,-9.441574097,-11.95329285,-10.73454285,-7.527512074,-9.215011597,-0.910324454,-0.769699454
Goods Carrying Vehicle: Loss or Damage to Vehicle,OptionsFlipped,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter realizes he has lost the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how ""key theft"" would be understood by ordinary speakers of English, is Peter covered by the insurance? Options: A. Peter is not covered. B. Peter is covered. Final answer is:",unambiguous_uncovered, B," B. Peter is covered. The insurance policy covers ""key replacement in the case of theft."" Peter is not claiming that his key was stolen. He is claiming that he lost it. However, the policy does not specify that the key must be stolen. It only requires that the key replacement be in the case of theft",,-10.79609871,-9.555760384,-11.72372913,-10.06357288,-7.446385384,-9.047947884,-1.204197884,-0.532322884
Goods Carrying Vehicle: Loss or Damage to Vehicle,OptionsFlipped,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter is mugged by an individual who takes the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how ""key theft"" would be understood by ordinary speakers of English, is Peter covered by the insurance? Options: A. Peter is not covered. B. Peter is covered. Final answer is:",unambiguous_covered, B," B. Peter is covered. The insurance policy covers ""key replacement in the case of theft."" The key was taken by force, and the thief is not returning it. This is a clear case of theft. The fact that the thief is not a professional thief, but rather a mugger, is irrelevant. The policy",,-10.58437729,-9.357851028,-11.52191353,-9.912538528,-7.396913528,-9.029726028,-1.287538409,-0.506288409
Goods Carrying Vehicle: Loss or Damage to Vehicle,OptionsFlipped,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter lends the van to an absent-minded acquaintance, who returns the van but neglects to return the key and does not answer Peter's insistent calls. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how ""key theft"" would be understood by ordinary speakers of English, is Peter covered by the insurance? Options: A. Peter is not covered. B. Peter is covered. Final answer is:",controversial, B," B. Peter is covered. The insurance policy covers ""key replacement in the case of theft."" The key was not stolen, but it was taken without Peter's permission. The ordinary meaning of ""theft"" includes taking something without permission, even if it is not stolen. Therefore, Peter is covered. (Note:",,-10.51370144,-9.252182961,-11.34202671,-9.947495461,-7.345932961,-8.877182961,-1.18187058,-0.57249558
Malicious Acts or Vandalism I,OptionsFlipped,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a garbage truck accidentally topples over in front of Olivia's house, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how ""deliberate"" would be understood by ordinary speakers of English, is Olivia covered by the insurance? Options: A. Olivia is not covered. B. Olivia is covered. Final answer is:",unambiguous_uncovered, A," A. The word ""deliberate"" means intended or planned. In this case, the garbage truck driver did not intend to damage Olivia's property. Therefore, the damage was not the result of a ""Malicious Act or Vandalism."" The insurance policy does not cover accidents, so Olivia is not covered.",,-11.81219578,-10.37118912,-12.58603287,-10.35556412,-7.589939594,-9.082126617,-0.707126915,-0.925876915
Malicious Acts or Vandalism I,OptionsFlipped,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of teenagers spread several bags' worth of garbage in front of Olivia's house as a prank, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how ""deliberate"" would be understood by ordinary speakers of English, is Olivia covered by the insurance? Options: A. Olivia is not covered. B. Olivia is covered. Final answer is:",unambiguous_covered, B," B. Olivia is covered. The word ""deliberate"" means ""done on purpose."" Since the teenagers deliberately spread the garbage, the damage is covered by the insurance policy. The fact that the teenagers' actions were a prank does not change the fact that they were deliberate. (The fact that the teenagers' actions",,-11.22288895,-9.926190376,-12.06681538,-10.23478413,-7.598065853,-9.098065376,-1.066815734,-0.629315734
Malicious Acts or Vandalism I,OptionsFlipped,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of reckless teenagers crash their car into several bags' worth of garbage in front of Olivia's house while driving almost double the speed limit, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how ""deliberate"" would be understood by ordinary speakers of English, is Olivia covered by the insurance? Options: A. Olivia is not covered. B. Olivia is covered. Final answer is:",controversial, B," B. Olivia is covered. The word ""deliberate"" means ""done on purpose."" The teenagers crashed their car into Olivia's property, which was an accident, not an intentional act. However, the fact that they were driving recklessly and littering Olivia's property suggests that they were acting with a certain degree",,-11.11196709,-9.838529587,-11.93227959,-10.00259209,-7.440092087,-8.916654587,-1.072904587,-0.635404587
Malicious Acts or Vandalism II,OptionsFlipped,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered with drawings made in permanent marker. She reviews her home surveillance footage and sees that it was her children who drew on the wall. She hires professional painters to paint over the drawing. Beth files a claim with her insurance company for the damages. 
Considering just how ""third party"" would be understood by ordinary speakers of English, is Beth covered by the insurance? Options: A. Beth is not covered. B. Beth is covered. Final answer is:",unambiguous_uncovered, A," A. 
Explanation: 
The term ""third party"" is often used in the context of liability insurance, where it refers to a party other than the insured or the insured's employees. In this context, it would be reasonable",,-11.67009735,-10.11857605,-12.39982605,-10.54045105,-7.337325573,-8.87638855,-0.618575692,-1.024825692
Malicious Acts or Vandalism II,OptionsFlipped,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered in graffiti. She reviews her home surveillance footage and sees that a group of neighborhood teenagers spraypainted the wall. She hires professional painters to paint over the graffiti. Beth files a claim with her insurance company for the damages. 
Considering just how ""third party"" would be understood by ordinary speakers of English, is Beth covered by the insurance? Options: A. Beth is not covered. B. Beth is covered. Final answer is:",unambiguous_covered, B," B. Beth is covered. The term ""third party"" is a legal term of art that is often used in insurance policies. In legal contexts, a ""third party"" is a person who is not a party to a contract or agreement.",,-11.29055119,-9.864769936,-12.07570744,-10.51320744,-7.349145412,-8.880394936,-0.966332734,-0.685082734
